i,x,y,theta
2831,7.76112369609509,4.03686566435285,1.5671457554777
2832,7.76115354505926,4.04095648004544,1.56714442180295
2833,7.76118339374614,4.04504729574001,1.56714308636427
2834,7.7612132421587,4.04913811143655,1.56714174917379
2835,7.76124309029982,4.05322892713504,1.5671404102434
2836,7.76127293817235,4.05731974283544,1.5671390695847
2837,7.76130278577905,4.06141055853775,1.5671377272091
2838,7.76133263312268,4.06550137424194,1.56713638312771
2839,7.7613624802059,4.069592189948,1.56713503735145
2840,7.76139232703135,4.0736830056559,1.56713368989097
2841,7.7614221736016,4.07777382136564,1.56713234075672
2842,7.76145201991919,4.08186463707718,1.5671309899589
2843,7.76148186598658,4.08595545279052,1.56712963750751
2844,7.76151171180623,4.09004626850563,1.56712828341232
2845,7.7615415573805,4.0941370842225,1.56712692768289
2846,7.76157140271176,4.09822789994111,1.56712557032858
2847,7.76160124780228,4.10231871566145,1.56712421135853
2848,7.76163109265433,4.1064095313835,1.56712285078171
2849,7.76166093727011,4.11050034710725,1.56712148860685
2850,7.76169078165179,4.11459116283268,1.56712012484252
2851,7.7617206258015,4.11868197855977,1.5671187594971
2852,7.76175046972133,4.12277279428851,1.56711739257876
2853,7.76178031341332,4.12686361001888,1.56711602409552
2854,7.76181015687947,4.13095442575088,1.56711465405518
2855,7.76184000012176,4.13504524148448,1.56711328246541
2856,7.76186984314212,4.13913605721968,1.56711190933368
2857,7.76189968594244,4.14322687295646,1.5671105346673
2858,7.76192952852459,4.14731768869481,1.56710915847341
2859,7.76195937089037,4.15140850443471,1.56710778075899
2860,7.76198921304159,4.15549932017615,1.56710640153086
2861,7.76201905497999,4.15959013591912,1.56710502079568
2862,7.76204889670729,4.16368095166361,1.56710363855996
2863,7.76207873822519,4.16777176740961,1.56710225483007
2864,7.76210857953534,4.1718625831571,1.56710086961222
2865,7.76213842063936,4.17595339890607,1.56709948291246
2866,7.76216826153884,4.18004421465652,1.56709809473674
2867,7.76219810223535,4.18413503040842,1.56709670509082
2868,7.76222794273043,4.18822584616177,1.56709531398037
2869,7.76225778302556,4.19231666191657,1.56709392141088
2870,7.76228762312224,4.19640747767279,1.56709252738775
2871,7.7623174630219,4.20049829343042,1.56709113191623
2872,7.76234730272597,4.20458910918947,1.56708973500144
2873,7.76237714223583,4.20867992494992,1.56708833664838
2874,7.76240698155285,4.21277074071175,1.56708693686193
2875,7.76243682067837,4.21686155647497,1.56708553564684
2876,7.76246665961371,4.22095237223955,1.56708413300776
2877,7.76249649836016,4.2250431880055,1.56708272894922
2878,7.76252633691897,4.22913400377279,1.56708132347562
2879,7.76255617529139,4.23322481954143,1.56707991659126
2880,7.76258601347863,4.23731563531141,1.56707850830033
2881,7.76261585148189,4.24140645108271,1.56707709860693
2882,7.76264568930234,4.24549726685533,1.56707568751502
2883,7.76267552694112,4.24958808262926,1.56707427502848
2884,7.76270536439937,4.2536788984045,1.56707286115109
2885,7.76273520167818,4.25776971418102,1.56707144588652
2886,7.76276503877865,4.26186052995884,1.56707002923835
2887,7.76279487570183,4.26595134573793,1.56706861121005
2888,7.76282471244876,4.2700421615183,1.56706719180503
2889,7.76285454902048,4.27413297729992,1.56706577102656
2890,7.76288438541797,4.27822379308281,1.56706434887786
2891,7.76291422164224,4.28231460886695,1.56706292536205
2892,7.76294405769423,4.28640542465233,1.56706150048215
2893,7.76297389357491,4.29049624043895,1.5670600742411
2894,7.76300372928519,4.2945870562268,1.56705864664177
2895,7.76303356482599,4.29867787201587,1.56705721768694
2896,7.76306340019821,4.30276868780616,1.56705578737929
2897,7.76309323540271,4.30685950359767,1.56705435572145
2898,7.76312307044037,4.31095031939038,1.56705292271595
2899,7.76315290531201,4.31504113518429,1.56705148836526
2900,7.76318274001848,4.31913195097939,1.56705005267177
2901,7.76321257456058,4.32322276677568,1.56704861563779
2902,7.76324240893911,4.32731358257315,1.56704717726555
2903,7.76327224315485,4.3314043983718,1.56704573755725
2904,7.76330207720857,4.33549521417163,1.56704429651496
2905,7.76333191110101,4.33958602997262,1.56704285414074
2906,7.76336174483292,4.34367684577476,1.56704141043653
2907,7.76339157840502,4.34776766157807,1.56703996540425
2908,7.76342141181801,4.35185847738253,1.56703851904573
2909,7.7634512450726,4.35594929318813,1.56703707136273
2910,7.76348107816946,4.36004010899488,1.56703562235698
2911,7.76351091110927,4.36413092480276,1.56703417203012
2912,7.76354074389268,4.36822174061177,1.56703272038373
2913,7.76357057652034,4.37231255642191,1.56703126741935
2914,7.76360040899287,4.37640337223317,1.56702981313844
2915,7.7636302413109,4.38049418804556,1.56702835754243
2916,7.76366007347504,4.38458500385905,1.56702690063267
2917,7.76368990548589,4.38867581967366,1.56702544241047
2918,7.76371973734402,4.39276663548937,1.56702398287708
2919,7.76374956905001,4.39685745130619,1.56702252203369
2920,7.76377940060443,4.4009482671241,1.56702105988145
2921,7.76380923200782,4.40503908294311,1.56701959642146
2922,7.76383906326073,4.4091298987632,1.56701813165476
2923,7.76386889436369,4.41322071458439,1.56701666558235
2924,7.76389872531723,4.41731153040665,1.56701519820518
2925,7.76392855612185,4.42140234623,1.56701372952414
2926,7.76395838677805,4.42549316205442,1.5670122595401
2927,7.76398821728632,4.42958397787992,1.56701078825385
2928,7.76401804764716,4.43367479370648,1.56700931566618
2929,7.76404787786102,4.43776560953411,1.56700784177778
2930,7.76407770792839,4.4418564253628,1.56700636658935
2931,7.7641075378497,4.44594724119255,1.56700489010152
2932,7.76413736762542,4.45003805702335,1.56700341231488
2933,7.76416719725597,4.45412887285521,1.56700193322998
2934,7.76419702674179,4.45821968868812,1.56700045284734
2935,7.76422685608329,4.46231050452208,1.56699897116742
2936,7.7642566852809,4.46640132035707,1.56699748819067
2937,7.76428651433502,4.47049213619311,1.56699600391747
2938,7.76431634324604,4.47458295203019,1.56699451834819
2939,7.76434617201436,4.47867376786831,1.56699303148315
2940,7.76437600064036,4.48276458370745,1.56699154332263
2941,7.76440582912441,4.48685539954763,1.56699005386688
2942,7.76443565746689,4.49094621538883,1.56698856311613
2943,7.76446548566815,4.49503703123106,1.56698707107054
2944,7.76449531372855,4.49912784707431,1.56698557773028
2945,7.76452514164845,4.50321866291858,1.56698408309545
2946,7.76455496942816,4.50730947876387,1.56698258716614
2947,7.76458479706805,4.51140029461018,1.5669810899424
2948,7.76461462456842,4.51549111045749,1.56697959142424
2949,7.76464445192961,4.51958192630582,1.56697809161167
2950,7.76467427915193,4.52367274215516,1.56697659050462
2951,7.76470410623569,4.5277635580055,1.56697508810305
2952,7.76473393318119,4.53185437385685,1.56697358440683
2953,7.76476375998873,4.5359451897092,1.56697207941586
2954,7.76479358665861,4.54003600556255,1.56697057312996
2955,7.76482341319111,4.54412682141689,1.56696906554895
2956,7.76485323958651,4.54821763727223,1.56696755667263
2957,7.76488306584509,4.55230845312857,1.56696604650076
2958,7.76491289196712,4.5563992689859,1.56696453503306
2959,7.76494271795286,4.56049008484422,1.56696302226926
2960,7.76497254380258,4.56458090070353,1.56696150820903
2961,7.76500236951653,4.56867171656382,1.56695999285203
2962,7.76503219509497,4.5727625324251,1.5669584761979
2963,7.76506202053813,4.57685334828736,1.56695695824625
2964,7.76509184584626,4.5809441641506,1.56695543899667
2965,7.76512167101959,4.58503498001482,1.56695391844872
2966,7.76515149605837,4.58912579588002,1.56695239660194
2967,7.76518132096281,4.5932166117462,1.56695087345585
2968,7.76521114573313,4.59730742761335,1.56694934900995
2969,7.76524097036957,4.60139824348148,1.56694782326371
2970,7.76527079487233,4.60548905935058,1.56694629621658
2971,7.76530061924162,4.60957987522064,1.566944767868
2972,7.76533044347765,4.61367069109168,1.56694323821738
2973,7.76536026758063,4.61776150696368,1.56694170726411
2974,7.76539009155075,4.62185232283665,1.56694017500756
2975,7.7654199153882,4.62594313871059,1.56693864144709
2976,7.76544973909319,4.63003395458548,1.56693710658202
2977,7.76547956266589,4.63412477046134,1.56693557041167
2978,7.76550938610649,4.63821558633816,1.56693403293534
2979,7.76553920941517,4.64230640221594,1.56693249415229
2980,7.76556903259212,4.64639721809468,1.56693095406179
2981,7.76559885563749,4.65048803397437,1.56692941266308
2982,7.76562867855147,4.65457884985502,1.56692786995538
2983,7.76565850133422,4.65866966573663,1.5669263259379
2984,7.76568832398591,4.66276048161918,1.56692478060982
2985,7.76571814650669,4.66685129750269,1.56692323397032
2986,7.76574796889672,4.67094211338716,1.56692168601855
2987,7.76577779115616,4.67503292927257,1.56692013675365
2988,7.76580761328516,4.67912374515893,1.56691858617475
2989,7.76583743528388,4.68321456104624,1.56691703428095
2990,7.76586725715244,4.68730537693449,1.56691548107134
2991,7.76589707889101,4.69139619282369,1.56691392654501
2992,7.76592690049972,4.69548700871384,1.56691237070101
2993,7.7659567219787,4.69957782460493,1.56691081353839
2994,7.7659865433281,4.70366864049696,1.56690925505618
2995,7.76601636454804,4.70775945638993,1.56690769525341
2996,7.76604618563866,4.71185027228385,1.56690613412907
2997,7.76607600660009,4.7159410881787,1.56690457168216
2998,7.76610582743244,4.7200319040745,1.56690300791165
2999,7.76613564813584,4.72412271997123,1.56690144281652
3000,7.76616546871042,4.7282135358689,1.5668998763957
3001,7.76619528915629,4.73230435176751,1.56689830864814
3002,7.76622510947357,4.73639516766705,1.56689673957275
3003,7.76625492966236,4.74048598356753,1.56689516916846
3004,7.76628474972279,4.74457679946894,1.56689359743416
3005,7.76631456965496,4.74866761537129,1.56689202436874
3006,7.76634438945899,4.75275843127457,1.56689044997108
3007,7.76637420913496,4.75684924717878,1.56688887424003
3008,7.766404028683,4.76094006308392,1.56688729717445
3009,7.76643384810319,4.76503087898999,1.56688571877318
3010,7.76646366739564,4.769121694897,1.56688413903504
3011,7.76649348656045,4.77321251080493,1.56688255795886
3012,7.76652330559772,4.77730332671379,1.56688097554343
3013,7.76655312450752,4.78139414262357,1.56687939178757
3014,7.76658294328997,4.78548495853429,1.56687780669004
3015,7.76661276194515,4.78957577444593,1.56687622024962
3016,7.76664258047314,4.7936665903585,1.56687463246508
3017,7.76667239887404,4.79775740627199,1.56687304333516
3018,7.76670221714792,4.80184822218641,1.56687145285862
3019,7.76673203529488,4.80593903810175,1.56686986103418
3020,7.766761853315,4.81002985401802,1.56686826786057
3021,7.76679167120835,4.8141206699352,1.56686667333649
3022,7.76682148897501,4.81821148585332,1.56686507746066
3023,7.76685130661507,4.82230230177235,1.56686348023177
3024,7.76688112412859,4.8263931176923,1.56686188164849
3025,7.76691094151566,4.83048393361317,1.5668602817095
3026,7.76694075877634,4.83457474953497,1.56685868041348
3027,7.76697057591071,4.83866556545768,1.56685707775907
3028,7.76700039291884,4.84275638138132,1.56685547374492
3029,7.76703020980079,4.84684719730587,1.56685386836968
3030,7.76706002655664,4.85093801323134,1.56685226163197
3031,7.76708984318645,4.85502882915773,1.56685065353042
3032,7.76711965969029,4.85911964508503,1.56684904406363
3033,7.76714947606821,4.86321046101326,1.56684743323021
3034,7.76717929232028,4.8673012769424,1.56684582102875
3035,7.76720910844657,4.87139209287245,1.56684420745786
3036,7.76723892444714,4.87548290880342,1.5668425925161
3037,7.76726874032203,4.87957372473531,1.56684097620204
3038,7.76729855607132,4.88366454066811,1.56683935851425
3039,7.76732837169506,4.88775535660182,1.56683773945129
3040,7.7673581871933,4.89184617253645,1.56683611901171
3041,7.76738800256609,4.89593698847199,1.56683449719404
3042,7.7674178178135,4.90002780440845,1.56683287399681
3043,7.76744763293558,4.90411862034582,1.56683124941856
3044,7.76747744793237,4.9082094362841,1.56682962345781
3045,7.76750726280392,4.91230025222329,1.56682799611305
3046,7.7675370775503,4.9163910681634,1.5668263673828
3047,7.76756689217154,4.92048188410441,1.56682473726555
3048,7.76759670666769,4.92457270004634,1.56682310575979
3049,7.76762652103881,4.92866351598918,1.56682147286401
3050,7.76765633528493,4.93275433193292,1.56681983857668
3051,7.7676861494061,4.93684514787758,1.56681820289626
3052,7.76771596340237,4.94093596382315,1.56681656582122
3053,7.76774577727378,4.94502677976963,1.56681492735002
3054,7.76777559102037,4.94911759571701,1.56681328748109
3055,7.76780540464218,4.95320841166531,1.56681164621289
3056,7.76783521813926,4.95729922761451,1.56681000354385
3057,7.76786503151164,4.96139004356462,1.5668083594724
3058,7.76789484475937,4.96548085951564,1.56680671399695
3059,7.76792465788248,4.96957167546757,1.56680506711593
3060,7.76795447088101,4.9736624914204,1.56680341882775
3061,7.767984283755,4.97775330737415,1.5668017691308
3062,7.76801409650449,4.9818441233288,1.56680011802349
3063,7.7680439091295,4.98593493928435,1.5667984655042
3064,7.76807372163009,4.99002575524081,1.56679681157132
3065,7.76810353400627,4.99411657119818,1.56679515622323
3066,7.76813334625808,4.99820738715645,1.56679349945831
3067,7.76816315838557,5.00229820311563,1.56679184127491
3068,7.76819297038875,5.00638901907572,1.5667901816714
3069,7.76822278226767,5.01047983503671,1.56678852064614
3070,7.76825259402234,5.0145706509986,1.56678685819748
3071,7.76828240565282,5.0186614669614,1.56678519432375
3072,7.76831221715911,5.02275228292511,1.5667835290233
3073,7.76834202854126,5.02684309888972,1.56678186229445
3074,7.76837183979929,5.03093391485523,1.56678019413555
3075,7.76840165093324,5.03502473082165,1.5667785245449
3076,7.76843146194312,5.03911554678897,1.56677685352082
3077,7.76846127282897,5.04320636275719,1.56677518106163
3078,7.76849108359081,5.04729717872632,1.56677350716562
3079,7.76852089422867,5.05138799469635,1.5667718318311
3080,7.76855070474258,5.05547881066728,1.56677015505636
3081,7.76858051513255,5.05956962663912,1.56676847683969
3082,7.76861032539862,5.06366044261185,1.56676679717938
3083,7.76864013554082,5.0677512585855,1.5667651160737
3084,7.76866994555915,5.07184207456004,1.56676343352092
3085,7.76869975545365,5.07593289053548,1.56676174951931
3086,7.76872956522435,5.08002370651183,1.56676006406714
3087,7.76875937487125,5.08411452248908,1.56675837716266
3088,7.76878918439439,5.08820533846723,1.56675668880413
3089,7.76881899379379,5.09229615444628,1.56675499898979
3090,7.76884880306946,5.09638697042624,1.56675330771788
3091,7.76887861222144,5.10047778640709,1.56675161498665
3092,7.76890842124973,5.10456860238885,1.56674992079432
3093,7.76893823015436,5.1086594183715,1.56674822513912
3094,7.76896803893535,5.11275023435506,1.56674652801927
3095,7.76899784759272,5.11684105033952,1.566744829433
3096,7.76902765612649,5.12093186632487,1.56674312937852
3097,7.76905746453667,5.12502268231113,1.56674142785402
3098,7.76908727282329,5.12911349829829,1.56673972485772
3099,7.76911708098636,5.13320431428635,1.56673802038782
3100,7.7691468890259,5.13729513027531,1.56673631444251
3101,7.76917669694192,5.14138594626516,1.56673460701997
3102,7.76920650473445,5.14547676225592,1.56673289811839
3103,7.7692363124035,5.14956757824758,1.56673118773595
3104,7.76926611994909,5.15365839424013,1.56672947587083
3105,7.76929592737123,5.15774921023359,1.56672776252119
3106,7.76932573466994,5.16184002622795,1.5667260476852
3107,7.76935554184523,5.1659308422232,1.56672433136103
3108,7.76938534889712,5.17002165821935,1.56672261354682
3109,7.76941515582562,5.1741124742164,1.56672089424073
3110,7.76944496263076,5.17820329021435,1.56671917344091
3111,7.76947476931253,5.1822941062132,1.56671745114549
3112,7.76950457587096,5.18638492221295,1.56671572735262
3113,7.76953438230606,5.1904757382136,1.56671400206044
3114,7.76956418861785,5.19456655421514,1.56671227526706
3115,7.76959399480633,5.19865737021758,1.56671054697061
3116,7.76962380087152,5.20274818622092,1.56670881716922
3117,7.76965360681343,5.20683900222516,1.566707085861
3118,7.76968341263207,5.2109298182303,1.56670535304405
3119,7.76971321832747,5.21502063423633,1.5667036187165
3120,7.76974302389962,5.21911145024327,1.56670188287643
3121,7.76977282934854,5.2232022662511,1.56670014552195
3122,7.76980263467424,5.22729308225982,1.56669840665115
3123,7.76983243987674,5.23138389826945,1.56669666626212
3124,7.76986224495604,5.23547471427997,1.56669492435295
3125,7.76989204991215,5.23956553029139,1.56669318092171
3126,7.76992185474509,5.24365634630371,1.56669143596648
3127,7.76995165945487,5.24774716231692,1.56668968948533
3128,7.76998146404149,5.25183797833103,1.56668794147633
3129,7.77001126850497,5.25592879434604,1.56668619193755
3130,7.77004107284532,5.26001961036195,1.56668444086704
3131,7.77007087706254,5.26411042637875,1.56668268826285
3132,7.77010068115665,5.26820124239645,1.56668093412304
3133,7.77013048512765,5.27229205841505,1.56667917844565
3134,7.77016028897555,5.27638287443454,1.56667742122873
3135,7.77019009270037,5.28047369045493,1.56667566247031
3136,7.77021989630211,5.28456450647621,1.56667390216842
3137,7.77024969978078,5.2886553224984,1.56667214032109
3138,7.77027950313639,5.29274613852148,1.56667037692636
3139,7.77030930636894,5.29683695454545,1.56666861198223
3140,7.77033910947845,5.30092777057032,1.56666684548672
3141,7.77036891246493,5.30501858659609,1.56666507743786
3142,7.77039871532837,5.30910940262276,1.56666330783364
3143,7.77042851806879,5.31320021865032,1.56666153667206
3144,7.7704583206862,5.31729103467877,1.56665976395113
3145,7.7704881231806,5.32138185070812,1.56665798966885
3146,7.770517925552,5.32547266673837,1.5666562138232
3147,7.77054772780041,5.32956348276952,1.56665443641217
3148,7.77057752992584,5.33365429880156,1.56665265743374
3149,7.77060733192828,5.33774511483449,1.56665087688589
3150,7.77063713380776,5.34183593086832,1.5666490947666
3151,7.77066693556427,5.34592674690305,1.56664731107383
3152,7.77069673719782,5.35001756293868,1.56664552580555
3153,7.77072653870841,5.35410837897519,1.56664373895973
3154,7.77075634009607,5.35819919501261,1.56664195053432
3155,7.77078614136078,5.36229001105092,1.56664016052727
3156,7.77081594250255,5.36638082709012,1.56663836893653
3157,7.7708457435214,5.37047164313023,1.56663657576005
3158,7.77087554441733,5.37456245917122,1.56663478099577
3159,7.77090534519034,5.37865327521311,1.56663298464163
3160,7.77093514584043,5.3827440912559,1.56663118669555
3161,7.77096494636763,5.38683490729958,1.56662938715547
3162,7.77099474677192,5.39092572334416,1.56662758601932
3163,7.77102454705331,5.39501653938963,1.566625783285
3164,7.77105434721182,5.399107355436,1.56662397895044
3165,7.77108414724744,5.40319817148326,1.56662217301355
3166,7.77111394716018,5.40728898753142,1.56662036547223
3167,7.77114374695004,5.41137980358047,1.5666185563244
3168,7.77117354661703,5.41547061963042,1.56661674556794
3169,7.77120334616116,5.41956143568126,1.56661493320076
3170,7.77123314558243,5.423652251733,1.56661311922075
3171,7.77126294488084,5.42774306778563,1.56661130362578
3172,7.77129274405639,5.43183388383916,1.56660948641375
3173,7.7713225431091,5.43592469989359,1.56660766758254
3174,7.77135234203896,5.4400155159489,1.56660584713001
3175,7.77138214084598,5.44410633200511,1.56660402505405
3176,7.77141193953017,5.44819714806222,1.56660220135251
3177,7.77144173809152,5.45228796412022,1.56660037602325
3178,7.77147153653005,5.45637878017912,1.56659854906414
3179,7.77150133484575,5.46046959623891,1.56659672047303
3180,7.77153113303863,5.46456041229959,1.56659489024776
3181,7.7715609311087,5.46865122836117,1.56659305838619
3182,7.77159072905595,5.47274204442365,1.56659122488615
3183,7.77162052688039,5.47683286048702,1.56658938974548
3184,7.77165032458203,5.48092367655128,1.56658755296202
3185,7.77168012216086,5.48501449261644,1.56658571453359
3186,7.77170991961689,5.48910530868249,1.56658387445802
3187,7.77173971695013,5.49319612474944,1.56658203273312
3188,7.77176951416057,5.49728694081728,1.56658018935672
3189,7.77179931124823,5.50137775688601,1.56657834432662
3190,7.77182910821309,5.50546857295564,1.56657649764064
3191,7.77185890505518,5.50955938902617,1.56657464929657
3192,7.77188870177448,5.51365020509758,1.56657279929222
3193,7.77191849837101,5.5177410211699,1.56657094762538
3194,7.77194829484476,5.5218318372431,1.56656909429384
3195,7.77197809119574,5.5259226533172,1.56656723929539
3196,7.77200788742394,5.5300134693922,1.56656538262781
3197,7.77203768352939,5.53410428546809,1.56656352428888
3198,7.77206747951207,5.53819510154487,1.56656166427638
3199,7.77209727537198,5.54228591762255,1.56655980258806
3200,7.77212707110914,5.54637673370112,1.56655793922171
3201,7.77215686672354,5.55046754978059,1.56655607417507
3202,7.77218666221519,5.55455836586094,1.56655420744592
3203,7.77221645758409,5.5586491819422,1.56655233903199
3204,7.77224625283024,5.56273999802435,1.56655046893104
3205,7.77227604795364,5.56683081410739,1.56654859714082
3206,7.77230584295429,5.57092163019132,1.56654672365905
3207,7.77233563783221,5.57501244627615,1.56654484848349
3208,7.77236543258738,5.57910326236188,1.56654297161185
3209,7.77239522721982,5.58319407844849,1.56654109304188
3210,7.77242502172952,5.58728489453601,1.56653921277128
3211,7.77245481611649,5.59137571062441,1.56653733079779
3212,7.77248461038072,5.59546652671371,1.5665354471191
3213,7.77251440452223,5.5995573428039,1.56653356173294
3214,7.77254419854101,5.60364815889499,1.56653167463702
3215,7.77257399243706,5.60773897498697,1.56652978582902
3216,7.77260378621039,5.61182979107984,1.56652789530665
3217,7.772633579861,5.61592060717361,1.5665260030676
3218,7.77266337338888,5.62001142326827,1.56652410910956
3219,7.77269316679405,5.62410223936383,1.56652221343021
3220,7.7727229600765,5.62819305546028,1.56652031602723
3221,7.77275275323624,5.63228387155762,1.56651841689831
3222,7.77278254627326,5.63637468765586,1.56651651604111
3223,7.77281233918757,5.64046550375499,1.56651461345329
3224,7.77284213197917,5.64455631985501,1.56651270913252
3225,7.77287192464806,5.64864713595593,1.56651080307645
3226,7.77290171719424,5.65273795205774,1.56650889528275
3227,7.77293150961772,5.65682876816044,1.56650698574906
3228,7.7729613019185,5.66091958426404,1.56650507447302
3229,7.77299109409657,5.66501040036853,1.56650316145228
3230,7.77302088615194,5.66910121647392,1.56650124668447
3231,7.77305067808461,5.6731920325802,1.56649933016722
3232,7.77308046989459,5.67728284868737,1.56649741189816
3233,7.77311026158186,5.68137366479544,1.56649549187491
3234,7.77314005314644,5.6854644809044,1.56649357009509
3235,7.77316984458833,5.68955529701425,1.56649164655632
3236,7.77319963590752,5.693646113125,1.5664897212562
3237,7.77322942710402,5.69773692923664,1.56648779419234
3238,7.77325921817783,5.70182774534917,1.56648586536234
3239,7.77328900912896,5.7059185614626,1.56648393476379
3240,7.77331879995739,5.71000937757692,1.56648200239429
3241,7.77334859066313,5.71410019369213,1.56648006825142
3242,7.77337838124619,5.71819100980824,1.56647813233277
3243,7.77340817170657,5.72228182592524,1.56647619463591
3244,7.77343796204426,5.72637264204314,1.56647425515842
3245,7.77346775225927,5.73046345816192,1.56647231389787
3246,7.7734975423516,5.7345542742816,1.56647037085181
3247,7.77352733232124,5.73864509040218,1.56646842601782
3248,7.77355712216821,5.74273590652365,1.56646647939344
3249,7.7735869118925,5.74682672264601,1.56646453097622
3250,7.77361670149411,5.75091753876926,1.56646258076372
3251,7.77364649097304,5.75500835489341,1.56646062875347
3252,7.7736762803293,5.75909917101845,1.56645867494301
3253,7.77370606956288,5.76318998714438,1.56645671932988
3254,7.77373585867379,5.76728080327121,1.56645476191159
3255,7.77376564766203,5.77137161939893,1.56645280268568
3256,7.77379543652759,5.77546243552755,1.56645084164966
3257,7.77382522527049,5.77955325165705,1.56644887880105
3258,7.77385501389071,5.78364406778745,1.56644691413735
3259,7.77388480238826,5.78773488391875,1.56644494765607
3260,7.77391459076314,5.79182570005093,1.56644297935471
3261,7.77394437901536,5.79591651618402,1.56644100923076
3262,7.77397416714491,5.80000733231799,1.56643903728172
3263,7.77400395515179,5.80409814845286,1.56643706350507
3264,7.77403374303601,5.80818896458861,1.56643508789829
3265,7.77406353079756,5.81227978072527,1.56643311045886
3266,7.77409331843645,5.81637059686281,1.56643113118425
3267,7.77412310595267,5.82046141300125,1.56642915007193
3268,7.77415289334623,5.82455222914059,1.56642716711936
3269,7.77418268061713,5.82864304528081,1.56642518232399
3270,7.77421246776536,5.83273386142193,1.56642319568328
3271,7.77424225479094,5.83682467756394,1.56642120719469
3272,7.77427204169385,5.84091549370685,1.56641921685564
3273,7.77430182847411,5.84500630985065,1.56641722466358
3274,7.7743316151317,5.84909712599534,1.56641523061594
3275,7.77436140166664,5.85318794214092,1.56641323471016
3276,7.77439118807892,5.8572787582874,1.56641123694365
3277,7.77442097436854,5.86136957443477,1.56640923731384
3278,7.77445076053551,5.86546039058304,1.56640723581813
3279,7.77448054657982,5.86955120673219,1.56640523245395
3280,7.77451033250147,5.87364202288224,1.56640322721868
3281,7.77454011830047,5.87773283903318,1.56640122010974
3282,7.77456990397681,5.88182365518502,1.56639921112452
3283,7.7745996895305,5.88591447133775,1.56639720026041
3284,7.77462947496153,5.89000528749137,1.56639518751479
3285,7.77465926026992,5.89409610364589,1.56639317288504
3286,7.77468904545565,5.8981869198013,1.56639115636854
3287,7.77471883051872,5.9022777359576,1.56638913796266
3288,7.77474861545915,5.90636855211479,1.56638711766477
3289,7.77477840027692,5.91045936827288,1.56638509547222
3290,7.77480818497205,5.91455018443186,1.56638307138237
3291,7.77483796954452,5.91864100059173,1.56638104539257
3292,7.77486775399434,5.9227318167525,1.56637901750017
3293,7.77489753832152,5.92682263291416,1.5663769877025
3294,7.77492732252604,5.93091344907671,1.56637495599691
3295,7.77495710660792,5.93500426524015,1.56637292238072
3296,7.77498689056715,5.93909508140449,1.56637088685126
3297,7.77501667440373,5.94318589756972,1.56636884940585
3298,7.77504645811766,5.94727671373585,1.5663668100418
3299,7.77507624170894,5.95136752990287,1.56636476875643
3300,7.77510602517758,5.95545834607078,1.56636272554704
3301,7.77513580852357,5.95954916223958,1.56636068041093
3302,7.77516559174692,5.96363997840927,1.5663586333454
3303,7.77519537484762,5.96773079457986,1.56635658434773
3304,7.77522515782567,5.97182161075134,1.56635453341521
3305,7.77525494068108,5.97591242692372,1.56635248054512
3306,7.77528472341385,5.98000324309699,1.56635042573474
3307,7.77531450602397,5.98409405927115,1.56634836898134
3308,7.77534428851144,5.9881848754462,1.56634631028217
3309,7.77537407087628,5.99227569162215,1.5663442496345
3310,7.77540385311847,5.99636650779898,1.56634218703558
3311,7.77543363523801,6.00045732397672,1.56634012248267
3312,7.77546341723491,6.00454814015534,1.566338055973
3313,7.77549319910917,6.00863895633486,1.56633598750381
3314,7.77552298086079,6.01272977251527,1.56633391707234
3315,7.77555276248977,6.01682058869657,1.56633184467581
3316,7.7755825439961,6.02091140487877,1.56632977031145
3317,7.7756123253798,6.02500222106186,1.56632769397647
3318,7.77564210664085,6.02909303724584,1.5663256156681
3319,7.77567188777926,6.03318385343071,1.56632353538352
3320,7.77570166879503,6.03727466961648,1.56632145311995
3321,7.77573144968816,6.04136548580314,1.56631936887458
3322,7.77576123045864,6.04545630199069,1.5663172826446
3323,7.77579101110649,6.04954711817914,1.5663151944272
3324,7.7758207916317,6.05363793436848,1.56631310421956
3325,7.77585057203427,6.05772875055871,1.56631101201885
3326,7.7758803523142,6.06181956674983,1.56630891782224
3327,7.77591013247149,6.06591038294185,1.5663068216269
3328,7.77593991250614,6.07000119913476,1.56630472342999
3329,7.77596969241816,6.07409201532856,1.56630262322865
3330,7.77599947220753,6.07818283152325,1.56630052102004
3331,7.77602925187427,6.08227364771884,1.5662984168013
3332,7.77605903141836,6.08636446391532,1.56629631056956
3333,7.77608881083982,6.0904552801127,1.56629420232196
3334,7.77611859013865,6.09454609631096,1.56629209205562
3335,7.77614836931483,6.09863691251012,1.56628997976767
3336,7.77617814836838,6.10272772871017,1.56628786545521
3337,7.77620792729929,6.10681854491112,1.56628574911537
3338,7.77623770610756,6.11090936111295,1.56628363074523
3339,7.7762674847932,6.11500017731568,1.56628151034191
3340,7.7762972633562,6.11909099351931,1.56627938790249
3341,7.77632704179656,6.12318180972382,1.56627726342406
3342,7.77635682011429,6.12727262592923,1.5662751369037
3343,7.77638659830938,6.13136344213553,1.5662730083385
3344,7.77641637638183,6.13545425834272,1.56627087772551
3345,7.77644615433165,6.13954507455081,1.56626874506181
3346,7.77647593215884,6.14363589075979,1.56626661034445
3347,7.77650570986338,6.14772670696966,1.56626447357049
3348,7.77653548744529,6.15181752318042,1.56626233473698
