rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733942867419609121,,7.8376712713542105,14.57608907976357,0.0,,0.0,0.0,0.8389782450094867,0.5441649606514571
1733942867512224909,,7.832142900695898,14.588340169337153,0.0,,0.0,0.0,0.8454868083901813,0.5339963078881582
1733942867602293618,,7.826862094757207,14.599352351538178,0.0,,0.0,0.0,0.8510777010413604,0.5250397573423874
1733942867701869890,,7.82183157728139,14.609315740570615,0.0,,0.0,0.0,0.8560916287907597,0.5168240736598712
1733942867802184950,,7.816995940862634,14.618458043899043,0.0,,0.0,0.0,0.8606134147735971,0.5092588244809595
1733942867892054689,,7.812081917664537,14.627322529518198,0.0,,0.0,0.0,0.865866740690785,0.5002747118988901
1733942867991829466,,7.807037885671953,14.635992884576398,0.0,,0.0,0.0,0.8720706426915237,0.489380009967298
1733942868091685876,,7.813099905066347,14.648539290658203,0.0,,0.0,0.0,0.8786074511421491,0.4775447065956194
1733942868212064336,,7.8081868670489385,14.65605215202945,0.0,,0.0,0.0,0.8854189219558708,0.46479386037522447
1733942868311947343,,7.8041821992219385,14.661805235651109,0.0,,0.0,0.0,0.8918823315553185,0.4522675166971966
1733942868401831075,,7.800991258295535,14.666129728932248,0.0,,0.0,0.0,0.8977204914948866,0.44056545387737694
1733942868502068098,,7.798723336938931,14.669057550987572,0.0,,0.0,0.0,0.9013958733127053,0.4329959348248262
1733942868601839513,,7.798168474203891,14.66975307346999,0.0,,0.0,0.0,0.9058165256813484,0.42367018045004207
1733942868691729213,,7.798252176047403,14.669654159806804,0.0,,0.0,0.0,0.9113199165206127,0.4116989309590973
1733942868791744513,,7.798352170447707,14.669541978043585,0.0,,0.0,0.0,0.9185835733283414,0.3952267941465201
1733942868891770374,,7.801072830518667,14.669847362298407,0.0,,0.0,0.0,0.9267785149406677,0.37560828564392806
1733942869011968396,,7.801203858326279,14.669722556226306,0.0,,0.0,0.0,0.9352883986762014,0.35388643842581313
1733942869102058215,,7.801359496077165,14.66958706292708,0.0,,0.0,0.0,0.944078754282276,0.3297200414182102
1733942869202127016,,7.801507835166333,14.669471908752666,0.0,,0.0,0.0,0.9533073288430728,0.3020018820704359
1733942869301783204,,7.801592080784351,14.669413289219843,0.0,,0.0,0.0,0.9622683683466573,0.27210216331271964
1733942869391677674,,7.796106692780983,14.676747363439462,0.0,,0.0,0.0,0.9701464935667877,0.24251965079157314
1733942869491736642,,7.796072211544933,14.676766384134789,0.0,,0.0,0.0,0.9770242750258726,0.21312805073515798
1733942869591744603,,7.796068020491294,14.676767092362649,0.0,,0.0,0.0,0.9829537586828606,0.18385295290322834
1733942869711958825,,7.7961349169259995,14.676741556296443,0.0,,0.0,0.0,0.9879639838573924,0.15468408644922135
1733942869811843974,,7.798609273596589,14.68334727832921,0.0,,0.0,0.0,0.9918828878135423,0.1271547752255807
1733942869902251151,,7.798583210871306,14.68335426590565,0.0,,0.0,0.0,0.995179320764593,0.09807201192248097
1733942870002224768,,7.798535128292661,14.68336182244604,0.0,,0.0,0.0,0.997445526641611,0.07143123534308578
1733942870102299287,,7.798469510565831,14.683370624975922,0.0,,0.0,0.0,0.9987984954922745,0.04900576907231331
1733942870191827570,,7.802518909813058,14.681725471291255,0.0,,0.0,0.0,0.9994436199217985,0.033353419578982135
1733942870291760094,,7.802275237615426,14.681741350448881,0.0,,0.0,0.0,0.9997351718826332,0.023012737794577635
1733942870391741339,,7.802340201775129,14.681738318188374,0.0,,0.0,0.0,0.9997714959185738,0.021376527986020365
1733942870512013885,,7.802313822753301,14.681739531207654,0.0,,0.0,0.0,0.9997259232444137,0.02341107415529498
1733942870602128493,,7.802163716823977,14.681746488441457,0.0,,0.0,0.0,0.9997301256294732,0.0232309256999773
1733942870701977107,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997279363138847,0.023324951309301113
1733942870802092334,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997282796879078,0.023310229348000443
1733942870902074115,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942870991952439,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871092204680,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871191728990,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871405076959,,7.802144062405084,14.681747400982555,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871405136741,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871502039162,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871602219067,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871691905158,,7.802144062405083,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871792099838,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942871892109281,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872012223242,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872112405488,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872202583588,,7.802144062405083,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872302187617,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872402350559,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872491887189,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
1733942872591977413,,7.802144062405084,14.681747400982557,0.0,,0.0,0.0,0.9997288093382962,0.02328750263623261
