rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733943061602261040,,7.214875840677402,2.5243029190865625,0.0,,0.0,0.0,-0.014778093917498344,0.9998907980075452
1733943061701883488,,7.25399066251166,2.521832295015156,0.0,,0.0,0.0,-0.019918321958970826,0.9998016105459816
1733943061792105902,,7.299753571052118,2.5199561205209564,0.0,,0.0,0.0,-0.023467765955132888,0.9997245940563206
1733943061892038947,,7.345590297100111,2.5177368753567038,0.0,,0.0,0.0,-0.027221301656256965,0.9996294317076398
1733943061991824526,,7.391214793889059,2.5152251744074494,0.0,,0.0,0.0,-0.02990832465480232,0.9995526459953687
1733943062112014108,,7.436908570317917,2.512486554741711,0.0,,0.0,0.0,-0.031147084301399428,0.999514811865998
1733943062202272530,,7.480320052342943,2.509837726485948,0.0,,0.0,0.0,-0.03217157917480403,0.9994823607715142
1733943062301987687,,7.526073886382736,2.506936864882381,0.0,,0.0,0.0,-0.029939110198672524,0.9995517243647333
1733943062401725913,,7.5714083400730745,2.5042681030420293,0.0,,0.0,0.0,-0.02635186865441691,0.9996527292107097
1733943062502109151,,7.615518006610441,2.5020396672283987,0.0,,0.0,0.0,-0.020476138002230703,0.999790341907999
1733943062591850859,,7.656072824638603,2.500462480011013,0.0,,0.0,0.0,-0.014172061316248943,0.999899571296062
1733943062691837668,,7.688717551059002,2.50038327209863,0.0,,0.0,0.0,-0.005691919786997332,0.9999838008933637
1733943062812160761,,7.718011364461225,2.500065141024335,0.0,,0.0,0.0,-0.0011168006929735549,0.9999993763779117
1733943062912515605,,7.74015325756926,2.5000162009964306,0.0,,0.0,0.0,0.0016064367363510118,0.9999987096796736
1733943063002124604,,7.755557892395295,2.5000581335493854,0.0,,0.0,0.0,0.001972331634120169,0.999998054952071
1733943063101997101,,7.767197199779243,2.500107885944712,0.0,,0.0,0.0,0.0028810211400057597,0.9999958498499836
1733943063202066986,,7.776900411784585,2.5001643442212598,0.0,,0.0,0.0,0.0038736091281384457,0.9999924975480178
1733943063291811549,,7.784489392792732,2.5002311501283008,0.0,,0.0,0.0,0.007248450184302034,0.999973729639897
1733943063391857173,,7.789180322350783,2.5003073735584476,0.0,,0.0,0.0,0.013154570925956635,0.9999134748885795
1733943063491878508,,7.792150969044791,2.5003918043570903,0.0,,0.0,0.0,0.019426247711138593,0.9998112926446998
1733943063612067435,,7.794255530658206,2.500479418165746,0.0,,0.0,0.0,0.027877703775926323,0.9996113412882938
1733943063702258385,,7.795366114445303,2.500546393363651,0.0,,0.0,0.0,0.04061587088386981,0.9991748350675895
1733943063802269195,,7.795780273078192,2.500582743077599,0.0,,0.0,0.0,0.057109095280044715,0.9983679438144509
1733943063901996092,,7.795958726098742,2.500605442730352,0.0,,0.0,0.0,0.07818687553119467,0.9969387205313421
1733943064002169646,,7.797485505412118,2.5015321709599974,0.0,,0.0,0.0,0.10122246972922584,0.9948638156159444
1733943064091872489,,7.797552239330614,2.501545752208825,0.0,,0.0,0.0,0.12791964118802893,0.9917845357729298
1733943064191982558,,7.797659520173095,2.5015735669015866,0.0,,0.0,0.0,0.15561863353202615,0.9878172102659606
1733943064312093234,,7.797550743034822,2.5015380912071286,0.0,,0.0,0.0,0.18611633475123257,0.982527714590671
1733943064412185408,,7.79810208783265,2.5008320616685533,0.0,,0.0,0.0,0.21688401740031127,0.9761973791177179
1733943064502115229,,7.798035104960309,2.5007993297916857,0.0,,0.0,0.0,0.24642801894797697,0.9691610967622336
1733943064602147529,,7.798003387343913,2.500782606531633,0.0,,0.0,0.0,0.2754005398940929,0.9613295702442749
1733943064701798302,,7.798060217213151,2.5008190971920743,0.0,,0.0,0.0,0.30403319812296736,0.9526614374682753
1733943064791807689,,7.798044197422884,2.5008071368037323,0.0,,0.0,0.0,0.3323554301660715,0.9431542122257237
1733943064891876047,,7.800577762020893,2.5015636874768052,0.0,,0.0,0.0,0.359190914687753,0.9332641034593452
1733943064992025084,,7.800553003428773,2.501541116956725,0.0,,0.0,0.0,0.3867232497524077,0.9221958187396736
1733943065112363629,,7.800453022725886,2.5014369518518946,0.0,,0.0,0.0,0.41392291256013264,0.9103119368973125
1733943065212156122,,7.805722187418531,2.505351382228405,0.0,,0.0,0.0,0.44344314183635536,0.8963025047149551
1733943065302172494,,7.805662272431083,2.5052718078623415,0.0,,0.0,0.0,0.46991388031409115,0.8827122663066114
1733943065401856220,,7.805635344764559,2.505230836467185,0.0,,0.0,0.0,0.4958893681846093,0.8683857060785081
1733943065502227255,,7.805591113865289,2.5051567026065418,0.0,,0.0,0.0,0.5216539538026103,0.8531571675149334
1733943065591815081,,7.805556918601182,2.5050907758127514,0.0,,0.0,0.0,0.5466931949088703,0.8373329986572439
1733943065691900825,,7.807058017905484,2.50667560694915,0.0,,0.0,0.0,0.5706717076256752,0.8211783010501409
1733943065791637984,,7.8070471333003395,2.5066469492460848,0.0,,0.0,0.0,0.5947068036888183,0.8039426706216242
1733943065912275031,,7.807024929524111,2.506574454787145,0.0,,0.0,0.0,0.6177542979718158,0.7863711765682596
1733943066001827251,,7.8089066848913085,2.507047824856531,0.0,,0.0,0.0,0.6397440826481325,0.7685879967295218
1733943066102303434,,7.808923802633417,2.50714787175851,0.0,,0.0,0.0,0.6596517316602595,0.7515714157135175
1733943066202143651,,7.808928011657857,2.50718739727623,0.0,,0.0,0.0,0.6760627722533223,0.7368440323251267
1733943066291962855,,7.808949333838138,2.5074538477538897,0.0,,0.0,0.0,0.6873762786677309,0.7263014880370975
1733943066392009528,,7.808965869285789,2.5077882026866125,0.0,,0.0,0.0,0.6947364837438748,0.719264359019128
1733943066492062203,,7.8089751282374795,2.508039321617471,0.0,,0.0,0.0,0.6952889463512547,0.7187303257006498
1733943066612754723,,7.820269417830477,2.5079697441061994,0.0,,0.0,0.0,0.6952237805016718,0.7187933604485808
1733943066711685098,,7.820269417830477,2.5079697441061994,0.0,,0.0,0.0,0.69556634859497,0.7184618672568924
1733943066801990004,,7.820269417830477,2.5079697441061994,0.0,,0.0,0.0,0.6955823450316456,0.7184463802402214
1733943066901909994,,7.820293110662904,2.508694441349396,0.0,,0.0,0.0,0.6953616724684579,0.7186599644211921
1733943067002217885,,7.820416730969811,2.512281731860705,0.0,,0.0,0.0,0.6943575810499487,0.7196301478109876
1733943067091912177,,7.820568630083269,2.516616368046363,0.0,,0.0,0.0,0.6950411808085746,0.7189699277300979
1733943067192034270,,7.820704949742497,2.521059015145494,0.0,,0.0,0.0,0.6993987245131646,0.7147317148058833
1733943067291937227,,7.820852339478329,2.528498663835838,0.0,,0.0,0.0,0.702442000128275,0.711740989725749
1733943067412540119,,7.820970157194402,2.5368064475167778,0.0,,0.0,0.0,0.7019656303358882,0.7122108211949177
1733943067502069114,,7.821129306541424,2.548482718788402,0.0,,0.0,0.0,0.7024175085429366,0.711765160493497
1733943067602280659,,7.821324134386371,2.5641063484965616,0.0,,0.0,0.0,0.7030524987458838,0.7111379500541151
1733943067702127433,,7.821533812784984,2.5827909586525215,0.0,,0.0,0.0,0.7036656572466584,0.7105312398562278
1733943067802546884,,7.8217459496678305,2.6050514367170807,0.0,,0.0,0.0,0.7042808736170076,0.709921440060282
1733943067892117501,,7.8219507630585,2.63081582451712,0.0,,0.0,0.0,0.7045633497117271,0.7096410967827261
1733943067991915602,,7.822154575335475,2.6602821575577047,0.0,,0.0,0.0,0.7049295605449934,0.7092773185925534
1733943068112249229,,7.822345436806925,2.6931065826177676,0.0,,0.0,0.0,0.70550517874836,0.7087047641714035
1733943068211829603,,7.82249629422561,2.7296395306250765,0.0,,0.0,0.0,0.7062681813604417,0.7079443876448307
1733943068302935355,,7.818940678449249,2.772536856698639,0.0,,0.0,0.0,0.7058309875450962,0.708380277126004
1733943068402320842,,7.81907492065873,2.8162252527645566,0.0,,0.0,0.0,0.7064189855644027,0.7077939084466326
1733943068502273026,,7.819153795770726,2.863655083597296,0.0,,0.0,0.0,0.7069703773695424,0.7072431586957677
1733943068592042268,,7.819166027885557,2.9149998101127754,0.0,,0.0,0.0,0.7074287389417165,0.7067846767717398
1733943068691964544,,7.819104479827548,2.9701847392216614,0.0,,0.0,0.0,0.7079636174097212,0.7062489054321726
1733943068791805724,,7.8176584631199,3.0318133879998097,0.0,,0.0,0.0,0.7085883565527145,0.7056220950040633
1733943068911920296,,7.817372501533381,3.096399806327385,0.0,,0.0,0.0,0.7091572146844753,0.7050503846257775
1733943069012073913,,7.816976288026877,3.165521513379843,0.0,,0.0,0.0,0.7094047403592572,0.7048013297063329
1733943069102325052,,7.8113496671692255,3.2434715582919793,0.0,,0.0,0.0,0.7099622806099095,0.7042397035890381
1733943069202480672,,7.810683702873217,3.319895982517042,0.0,,0.0,0.0,0.7101993667994412,0.7040006103674008
1733943069302542935,,7.809959315892895,3.399425850838023,0.0,,0.0,0.0,0.7107702946961907,0.7034241879388924
1733943069391808692,,7.807206048833494,3.483964486626875,0.0,,0.0,0.0,0.7113504758283137,0.7028374638128163
1733943069491804961,,7.806178183057348,3.570609922675129,0.0,,0.0,0.0,0.7114358659968857,0.7027510288667398
1733943069591842696,,7.8050883106504045,3.660614191008748,0.0,,0.0,0.0,0.7113664216362101,0.7028213244975524
1733943069712300430,,7.7980314788380385,3.7531722646057863,0.0,,0.0,0.0,0.7111905461905721,0.7029992937472667
1733943069802858473,,7.796952656208759,3.8491350839176137,0.0,,0.0,0.0,0.7104533057853419,0.7037443429958634
1733943069902641271,,7.79803796378174,3.9497564561961047,0.0,,0.0,0.0,0.7088105919147641,0.7053988551092508
1733943070002015871,,7.7977587207374555,4.052715956050601,0.0,,0.0,0.0,0.7057120807510191,0.7084987361188918
1733943070091794695,,7.801350316943835,4.158438191024461,0.0,,0.0,0.0,0.7028796826963237,0.7113087597188125
1733943070191986190,,7.802767635237907,4.262863487138167,0.0,,0.0,0.0,0.6997085974502926,0.7144283579577063
1733943070291885339,,7.805036770258257,4.367446382902257,0.0,,0.0,0.0,0.6972332337752006,0.7168443469257301
1733943070412151654,,7.8163213800830285,4.469705420532781,0.0,,0.0,0.0,0.6944613994794002,0.7195299609002483
1733943070512307561,,7.8199735406460125,4.572255975358495,0.0,,0.0,0.0,0.6940597959626349,0.7199173561099257
1733943070602423961,,7.82338237541449,4.679077577242005,0.0,,0.0,0.0,0.6924958875177156,0.7214218223557223
1733943070702103806,,7.827396840773561,4.780476297260922,0.0,,0.0,0.0,0.6950352807345487,0.7189756313911113
1733943070802161304,,7.838628315666101,4.878235161029987,0.0,,0.0,0.0,0.6955648979868165,0.7184632716350847
1733943070891768994,,7.841770359299094,4.97953442964288,0.0,,0.0,0.0,0.6983190344510861,0.715786648466778
1733943070992002288,,7.844287734737425,5.081651667034862,0.0,,0.0,0.0,0.699705806300318,0.7144310915894002
1733943071092079286,,7.839675918540019,5.186284760973756,0.0,,0.0,0.0,0.7001579170468323,0.7139880189447447
1733943071212236079,,7.841522288110369,5.288350129018526,0.0,,0.0,0.0,0.702212134573665,0.7119677788056823
1733943071312107084,,7.836106860314921,5.389179124231669,0.0,,0.0,0.0,0.7059288385306004,0.7082827648127812
1733943071403030125,,7.8363711535962075,5.491626021279073,0.0,,0.0,0.0,0.7080999486268154,0.706112216828672
1733943071502285647,,7.834607410648352,5.594960284452453,0.0,,0.0,0.0,0.7105563506057564,0.7036403005896047
1733943071602445926,,7.83358561932631,5.698270680147481,0.0,,0.0,0.0,0.7110747072529661,0.7031164631162525
1733943071691949594,,7.832397224324445,5.802201586328508,0.0,,0.0,0.0,0.7113467890185744,0.7028411952589033
1733943071792161920,,7.818164067758674,5.897376132038898,0.0,,0.0,0.0,0.7126320074736331,0.7015380402544823
1733943071912224669,,7.816579758444959,6.001879288501429,0.0,,0.0,0.0,0.7121287961782008,0.7020488427835962
1733943072012056570,,7.809359114487242,6.1058946779731755,0.0,,0.0,0.0,0.712562044866473,0.7016091021471361
1733943072102067051,,7.807800271193595,6.210895604323765,0.0,,0.0,0.0,0.7116274075487437,0.7025570673087377
1733943072202189092,,7.798079927222566,6.316593545482569,0.0,,0.0,0.0,0.7093891671407698,0.7048170042949623
1733943072302406660,,7.797455734474514,6.4210187951038655,0.0,,0.0,0.0,0.7084607967874268,0.7057501678464727
1733943072392291187,,7.797069902005739,6.525147549431262,0.0,,0.0,0.0,0.7078117435559576,0.706401115290934
1733943072492010839,,7.785068315541064,6.634021868934686,0.0,,0.0,0.0,0.7088142242995419,0.7053952051372612
1733943072591859571,,7.784555428547588,6.7375424549352205,0.0,,0.0,0.0,0.7089827624955831,0.7052258095703331
1733943072711865079,,7.782672803689813,6.836121061919107,0.0,,0.0,0.0,0.7101089615287276,0.7040917999498305
1733943072812117852,,7.781771860163989,6.939679980500614,0.0,,0.0,0.0,0.7103390673326316,0.7038596517921788
1733943072901825532,,7.781649088177663,7.038651386050649,0.0,,0.0,0.0,0.7113273608688403,0.7028608579792807
1733943073002345436,,7.780472527118967,7.143395746838823,0.0,,0.0,0.0,0.7098503799539299,0.7043524956151299
1733943073102518109,,7.779702913070009,7.248453598291405,0.0,,0.0,0.0,0.7083296714501842,0.7058817723551686
1733943073191952086,,7.77415327679211,7.350095022862472,0.0,,0.0,0.0,0.7061079632814938,0.7081041902082353
1733943073291922973,,7.7745301425739495,7.455352213979165,0.0,,0.0,0.0,0.7043853190600871,0.709817809224747
1733943073391723072,,7.777650455063629,7.547784533815186,0.0,,0.0,0.0,0.7054541591955846,0.7087555497304066
1733943073512130322,,7.77829777933469,7.65292728893696,0.0,,0.0,0.0,0.7035724514140186,0.7106235329703544
1733943073602239881,,7.779449810679955,7.757976250175867,0.0,,0.0,0.0,0.7017692629506634,0.7124043104710153
1733943073702234647,,7.768479663977116,7.863042413466298,0.0,,0.0,0.0,0.7011152170175344,0.7130480015163465
1733943073802593963,,7.770335948233543,7.967816219935082,0.0,,0.0,0.0,0.6992240925175103,0.7149025587050757
1733943073892200452,,7.7695705905053805,8.078536530663236,0.0,,0.0,0.0,0.697696333839311,0.7163936248649794
1733943073991953138,,7.772436102056979,8.183583394558129,0.0,,0.0,0.0,0.696035616772266,0.7180072563591897
1733943074091958635,,7.769381066279214,8.284722732818178,0.0,,0.0,0.0,0.6947368372724279,0.7192640175462027
1733943074212431831,,7.773091906505723,8.389832553207455,0.0,,0.0,0.0,0.6926942168622331,0.7212313927760061
1733943074313072465,,7.777376982619966,8.494235797442968,0.0,,0.0,0.0,0.6911566235025421,0.7227050032956497
1733943074402584288,,7.778318456368898,8.592702887560824,0.0,,0.0,0.0,0.6900332318338475,0.7237776861474355
1733943074502091772,,7.783371398576299,8.697407081205508,0.0,,0.0,0.0,0.6886678646323992,0.725076942277612
1733943074602358587,,7.797862749020539,8.803751674458706,0.0,,0.0,0.0,0.6864525361609954,0.7271746114917222
1733943074692092752,,7.803887270584587,8.908407913804666,0.0,,0.0,0.0,0.6859378189222396,0.7276601600831263
1733943074792166615,,7.803561013026856,9.01323346509253,0.0,,0.0,0.0,0.6860345764964555,0.7275689382122693
1733943074912141743,,7.809632625531258,9.117469139541718,0.0,,0.0,0.0,0.6867398535836057,0.7269032765780933
1733943075012299916,,7.815415789730307,9.220024195828367,0.0,,0.0,0.0,0.6876625212351026,0.7260304793110148
1733943075103567122,,7.820682039024822,9.32202178780361,0.0,,0.0,0.0,0.6901633753734311,0.7236535879087124
1733943075202463570,,7.825596699389866,9.424955853179437,0.0,,0.0,0.0,0.6896241116963233,0.7241675113998536
1733943075302413809,,7.830460631267918,9.535462283934045,0.0,,0.0,0.0,0.6895338719489403,0.7242534359152895
1733943075392314860,,7.835675853475495,9.640248450884268,0.0,,0.0,0.0,0.6882191287767748,0.7255028813076742
1733943075491686896,,7.841227643831214,9.744921502766106,0.0,,0.0,0.0,0.6873310389124966,0.7263443005541299
1733943075591831402,,7.849990200025568,9.845759492161127,0.0,,0.0,0.0,0.6865107065445385,0.7271196942730396
1733943075712422066,,7.855994822376994,9.94958341264065,0.0,,0.0,0.0,0.6861388463142445,0.7274706066766943
1733943075812298878,,7.859993473376106,10.053257098949533,0.0,,0.0,0.0,0.6889865424148777,0.7247741333485846
1733943075902472164,,7.865177426317413,10.156578907286683,0.0,,0.0,0.0,0.6897315684498562,0.7240651652190577
1733943076002426903,,7.880287682503256,10.254825334031686,0.0,,0.0,0.0,0.6918367610634996,0.7220539426117457
1733943076102498896,,7.884631997981513,10.35757154162491,0.0,,0.0,0.0,0.693039430373963,0.7208996795303304
1733943076191673415,,7.88867073762774,10.460863152197183,0.0,,0.0,0.0,0.6936263742820445,0.7203349588214811
1733943076291829726,,7.885904312868377,10.559377045871058,0.0,,0.0,0.0,0.6966718765882796,0.7173899193402185
1733943076391876836,,7.8889951642747,10.663984242468128,0.0,,0.0,0.0,0.6962443907455002,0.7178048121567779
1733943076512373738,,7.890478173295318,10.761511139312907,0.0,,0.0,0.0,0.6960379217141432,0.7180050219433399
1733943076612320074,,7.893770493979019,10.866649129608726,0.0,,0.0,0.0,0.6954071654941497,0.7186159434492059
1733943076702144485,,7.9061606769024975,10.9743126356028,0.0,,0.0,0.0,0.6943125664797649,0.7196735788038088
1733943076802325293,,7.9099314910370175,11.078900672195264,0.0,,0.0,0.0,0.6937578750794464,0.7202083106749401
1733943076902511404,,7.9138656025580865,11.183488852472522,0.0,,0.0,0.0,0.6933085542228496,0.7206408596807581
1733943076991864531,,7.923092850573419,11.288092789812724,0.0,,0.0,0.0,0.6923047887040819,0.7216052103036651
1733943077091888489,,7.927401166185833,11.392138680562052,0.0,,0.0,0.0,0.6924547684523263,0.7214612904706912
1733943077212241642,,7.93510320529584,11.494771796735924,0.0,,0.0,0.0,0.6915727334503408,0.7223068283963705
1733943077312106497,,7.9394855393444175,11.597600560243537,0.0,,0.0,0.0,0.6930473701018951,0.7208920465609583
1733943077402312691,,7.950739207340595,11.70564152150515,0.0,,0.0,0.0,0.6966857318383058,0.717376463966392
1733943077502476772,,7.953577991875148,11.807674377389116,0.0,,0.0,0.0,0.6993783883860109,0.7147516141000216
1733943077602887095,,7.955772411420803,11.910506829661227,0.0,,0.0,0.0,0.7009989685334251,0.7131622859595662
1733943077691683989,,7.960692572809992,12.000960762331118,0.0,,0.0,0.0,0.7010872875321836,0.7130754625288723
1733943077791812497,,7.962381600664107,12.104005294829829,0.0,,0.0,0.0,0.7023926968171049,0.7117896455119268
1733943077891904077,,7.967748030293076,12.21332592700905,0.0,,0.0,0.0,0.701949286970505,0.7122269290904407
1733943078013089432,,7.969245499939268,12.317545754735068,0.0,,0.0,0.0,0.7026295253780525,0.7115558657386031
1733943078102208033,,7.975480794961926,12.422231810108656,0.0,,0.0,0.0,0.7024696301443721,0.7117137196407196
1733943078202438539,,7.976809671617381,12.526427433101059,0.0,,0.0,0.0,0.703326438429273,0.7108670206208711
1733943078302306968,,7.97788807940302,12.630406218274299,0.0,,0.0,0.0,0.7042639447579445,0.7099382340133392
1733943078391749452,,7.986819097194962,12.73728424756597,0.0,,0.0,0.0,0.7046414741272976,0.7095635228361935
1733943078491691899,,7.987506058803858,12.840778269066371,0.0,,0.0,0.0,0.7059073374582537,0.708304193777362
1733943078591728433,,7.991433668425161,12.938920439592364,0.0,,0.0,0.0,0.7072039069752287,0.7070096420551648
1733943078711980882,,7.991294353497349,13.041170077482258,0.0,,0.0,0.0,0.7096197608564055,0.7045848387540693
1733943078812410081,,7.991378481476534,13.148738850230707,0.0,,0.0,0.0,0.7124925192041331,0.701679706189475
1733943078903204975,,7.989699996548014,13.249842090369286,0.0,,0.0,0.0,0.7157492782270536,0.6983573374121961
1733943079002613216,,7.987024450601338,13.351048582176459,0.0,,0.0,0.0,0.719699484017778,0.6942857140288456
1733943079102391063,,7.988594946053752,13.451429451930222,0.0,,0.0,0.0,0.7210768403913306,0.6928551004728591
1733943079192020536,,7.984495777581808,13.550562707588723,0.0,,0.0,0.0,0.724316248552537,0.6894678905378985
1733943079291737398,,7.981649600632445,13.647359037133583,0.0,,0.0,0.0,0.7263662641883019,0.6873078278683651
1733943079391816144,,7.976394273829591,13.740121336298035,0.0,,0.0,0.0,0.7291677032286215,0.6843350499340927
1733943079512100173,,7.975313925840561,13.825476554053658,0.0,,0.0,0.0,0.7313468530626716,0.6820057041662682
1733943079612418856,,7.969346792492951,13.909747805408358,0.0,,0.0,0.0,0.7333990516856733,0.6797983752455982
1733943079702249112,,7.963250291521292,13.989344060660539,0.0,,0.0,0.0,0.735065621027432,0.6779959681174779
1733943079802431742,,7.951886678394022,14.058005307651568,0.0,,0.0,0.0,0.7374164797358622,0.6754383283572001
1733943079902584612,,7.9456561962678265,14.12815424358909,0.0,,0.0,0.0,0.7389746908932932,0.6737331862237169
1733943079991792692,,7.939597144615268,14.193047351554894,0.0,,0.0,0.0,0.7407090557720309,0.6718259407743247
1733943080091876849,,7.928686456516216,14.252384431932683,0.0,,0.0,0.0,0.742966799418882,0.6693282714492663
1733943080191909293,,7.923176118322301,14.303975623296608,0.0,,0.0,0.0,0.7472032925458626,0.664595545883827
1733943080312234041,,7.917983401442269,14.347155360660546,0.0,,0.0,0.0,0.7531108696602169,0.6578936220998284
1733943080412255002,,7.913099002847227,14.382493545523529,0.0,,0.0,0.0,0.7593614527887482,0.6506690280154434
1733943080502445331,,7.908572850472674,14.411161703926988,0.0,,0.0,0.0,0.7657793116332605,0.6431034488124672
1733943080602073703,,7.903368648400511,14.442701148416448,0.0,,0.0,0.0,0.7696831737014006,0.6384260427966105
1733943080692296375,,7.8993761609824436,14.4635223813432,0.0,,0.0,0.0,0.7763951263537908,0.6302464658957486
1733943080792208455,,7.895013062035281,14.483771838951533,0.0,,0.0,0.0,0.7854556637006711,0.6189179269988375
1733943080892141809,,7.890124310799103,14.50368729061194,0.0,,0.0,0.0,0.7954821602009667,0.6059770068261695
1733943081012207069,,7.884582506879378,14.52342771478738,0.0,,0.0,0.0,0.8051471612503205,0.5930750784939038
1733943081112376788,,7.878423542409994,14.542956344200928,0.0,,0.0,0.0,0.8145368522949574,0.5801118135785747
1733943081202370403,,7.871632883702766,14.562296761883633,0.0,,0.0,0.0,0.8237090917687757,0.5670126384283325
1733943081302557933,,7.863689978396043,14.574725480519007,0.0,,0.0,0.0,0.8329690051859205,0.5533196511959231
1733943081402346273,,7.855533635895751,14.593828548521536,0.0,,0.0,0.0,0.841925064233942,0.5395944645886136
1733943081492460333,,7.847222708599475,14.611688423002406,0.0,,0.0,0.0,0.8501454227424434,0.5265479657068979
1733943081592302821,,7.839343180350869,14.627388494222867,0.0,,0.0,0.0,0.8574650294818478,0.5145422462885765
1733943081692306962,,7.832372588000175,14.640410881482172,0.0,,0.0,0.0,0.8629542237730982,0.5052821070176242
1733943081812317491,,7.826394928490089,14.65100415968995,0.0,,0.0,0.0,0.8674264945235571,0.49756534907343913
1733943081912297237,,7.821093500782897,14.660021045239422,0.0,,0.0,0.0,0.8716382729244488,0.4901496926177595
1733943082002049238,,7.816184945339174,14.668033237795552,0.0,,0.0,0.0,0.877170416121892,0.48017919684274846
