rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733942951101700883,,7.828051312126284,14.671768499577198,0.0,,0.0,0.0,0.8822349797107759,0.47080934631199384
1733942951191524519,,7.823921587082725,14.677872640403482,0.0,,0.0,0.0,0.8897658913859783,0.4564171978860082
1733942951291660138,,7.8194509938447805,14.684016761288529,0.0,,0.0,0.0,0.8975717864158718,0.4408683343473657
1733942951391774902,,7.8149049207227055,14.689849979639718,0.0,,0.0,0.0,0.9054585506777294,0.4244346981628455
1733942951512406027,,7.811144150058493,14.694313640729707,0.0,,0.0,0.0,0.914360066029799,0.4049020494514464
1733942951612607303,,7.808068638321046,14.697685375715238,0.0,,0.0,0.0,0.9202546880756561,0.39131995741947134
1733942951701944591,,7.806487122942025,14.69933408257834,0.0,,0.0,0.0,0.9231738574070066,0.3843826595988271
1733942951801996878,,7.799227522415042,14.7041463441092,0.0,,0.0,0.0,0.9292042673178346,0.36956654285571666
1733942951902030164,,7.799547588588882,14.70384504316761,0.0,,0.0,0.0,0.9344917840670954,0.35598469842269476
1733942951991752650,,7.799803243894703,14.703619725915054,0.0,,0.0,0.0,0.941841281156079,0.3360580323549427
1733942952091598856,,7.799920098842296,14.703528374138438,0.0,,0.0,0.0,0.9493445305207261,0.3142371117013111
1733942952191627289,,7.800074288852963,14.70341559261408,0.0,,0.0,0.0,0.9573588003541692,0.2889015877153084
1733942952312055303,,7.808072183697811,14.706860057024556,0.0,,0.0,0.0,0.9651879949406872,0.2615571341454405
1733942952412069404,,7.808228820974225,14.70676947503624,0.0,,0.0,0.0,0.9730806462942477,0.23046486892272564
1733942952502209602,,7.808316836250899,14.706724914920095,0.0,,0.0,0.0,0.9796222346321112,0.20084889199193756
1733942952602161793,,7.814297800831188,14.707602646392777,0.0,,0.0,0.0,0.9854353678543342,0.1700503918895605
1733942952691629432,,7.81444018613122,14.707553864433125,0.0,,0.0,0.0,0.989992460951668,0.14112025814481777
1733942952791645659,,7.814549233476038,14.707522168901338,0.0,,0.0,0.0,0.9937375989750444,0.11173891167947587
1733942952891645686,,7.814632999184809,14.70750354300884,0.0,,0.0,0.0,0.9965055148574489,0.08352699479025137
1733942952991615334,,7.809179909669668,14.70710092407902,0.0,,0.0,0.0,0.9981697555632751,0.060474284441831117
1733942953112336928,,7.809074716511659,14.707113075605918,0.0,,0.0,0.0,0.9991767209219021,0.04056945116408704
1733942953202101371,,7.808928525962245,14.707124920567987,0.0,,0.0,0.0,0.9996413092387273,0.02678157694168187
1733942953302144525,,7.808684614247292,14.707137380989048,0.0,,0.0,0.0,0.9998130172725845,0.019337282443266674
1733942953402103675,,7.808730071451607,14.707135659393726,0.0,,0.0,0.0,0.9997736520095774,0.021275449406125337
1733942953491616942,,7.808878398029845,14.70712952077082,0.0,,0.0,0.0,0.9997545734869135,0.02215384372969141
1733942953591524916,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997689699717255,0.021494340689472934
1733942953692135356,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942953812123816,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942953911839632,,7.808886683100487,14.707129156244942,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954001986217,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954102405163,,7.808886683100487,14.707129156244939,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954202285021,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954292021481,,7.808886683100487,14.707129156244939,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954392020410,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954492493990,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954667406243,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954701781387,,7.808886683100486,14.707129156244939,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954802094451,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954902303820,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942954992297229,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955091918928,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955191974212,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955312204379,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955412008475,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955502319268,,7.808886683100487,14.707129156244939,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955602213126,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
1733942955702180569,,7.808886683100487,14.70712915624494,0.0,,0.0,0.0,0.9997677470380277,0.02155114805541008
