i,x,y,theta
983,7.74737318693081,2.51718263800409,1.27956112505322
984,7.74739102646118,2.51724317738753,1.2814227871645
985,7.74740937657941,2.51730336716327,1.28327253751355
986,7.74742698243418,2.51736392955743,1.2851104752608
987,7.7474450933241,2.51742414669667,1.28693665287561
988,7.74746246843025,2.5174847304873,1.28875116859491
989,7.74748034305882,2.51754497327663,1.29055407387909
990,7.74749749031179,2.51760557689094,1.29234546605363
991,7.74751513161494,2.51766584366058,1.29412539558253
992,7.7475320538788,2.51772646556619,1.29589395889172
993,7.74754946476153,2.51778675468891,1.29765120546123
994,7.74756616486908,2.51784739339282,1.29939723082919
995,7.74758334820557,2.51790770328289,1.30113208350391
996,7.74759982895852,2.5179683573305,1.30285585814728
997,7.74761678759223,2.51802868644266,1.30456860230805
998,7.74763305176134,2.51808935441679,1.3062704097833
999,7.74764978850511,2.51814970124522,1.30796132717417
1000,7.74766583883037,2.5182103817652,1.30964144742419
1001,7.7476823564666,2.51827074484255,1.31131081619872
1002,7.74769819565738,2.51833143656324,1.31296952559891
1003,7.74771449693813,2.51839181445967,1.314617620366
1004,7.74773012767336,2.51845251607063,1.3162551917697
1005,7.74774621532051,2.51851290739284,1.31788228363869
1006,7.7477616402489,2.5185736176174,1.31949898642209
1007,7.7477775169543,2.51863402100776,1.3211053430474
1008,7.74779273869449,2.51869473860219,1.32270144315384
1009,7.74780840712015,2.51875515273782,1.32428732877898
1010,7.74782342826092,2.51881587649048,1.3258630887627
1011,7.74783889103912,2.51887630008238,1.32742876426373
1012,7.7478537141396,2.51893702881292,1.32898444333305
1013,7.74786897387315,2.51899746060512,1.33053016626154
1014,7.74788360146302,2.51905819316368,1.33206602032152
1015,7.74789866072535,2.51911863193241,1.33359204494686
1016,7.74791309530506,2.51917936719885,1.33510832664137
1017,7.74792795664048,2.51923981175173,1.33661490399262
1018,7.74794220068143,2.51930054863486,1.33811186274592
1019,7.74795686660528,2.5193609978101,1.33959924065312
1020,7.7479709225501,2.51942173524696,1.34107712271089
1021,7.74798539554898,2.51948218791261,1.34254554584578
1022,7.74799926581169,2.51954292486774,1.34400459431561
1023,7.74801354834362,2.51960337992092,1.34545430423194
1024,7.7480272353099,2.51966411538567,1.34689475912333
1025,7.74804132980458,2.51972457175182,1.34832599429656
1026,7.74805483582972,2.51978530474017,1.34974809255562
1027,7.74806874469274,2.51984576138006,1.35116108843133
1028,7.74808207209746,2.5199064909206,1.35256506397216
1029,7.74809579772014,2.51996694684612,1.35396005302246
1030,7.74810894879563,2.5200276719856,1.35534613677324
1031,7.74812249352445,2.52008812620302,1.35672334847359
1032,7.74813547054461,2.52014884603102,1.35809176843886
1033,7.74814883669741,2.52020929757059,1.35945142933865
1034,7.74816164191006,2.52027001120275,1.36080241062016
1035,7.7481748317775,2.52033045912022,1.36214474438223
1036,7.74818746740347,2.52039116569514,1.36347850921301
1037,7.74820048325405,2.52045160908566,1.36480373666632
1038,7.74821295148209,2.52051230775114,1.36612050443354
1039,7.74822579555298,2.52057274571766,1.36742884357721
1040,7.74823809854842,2.52063343564801,1.36872883087907
1041,7.7482507730493,2.52069386731324,1.37002049693281
1042,7.74826291296302,2.52075454773335,1.3713039176436
1043,7.74827542006448,2.52081497221427,1.37257912305113
1044,7.74828739901737,2.52087564236114,1.37384618830639
1045,7.74829974086905,2.52093605880575,1.3751051428162
1046,7.74831156095235,2.52099671792399,1.37635606105132
1047,7.74832373968541,2.52105712551749,1.37759897175975
1048,7.748335402962,2.52111777286406,1.37883394874804
1049,7.74834742068249,2.52117817081493,1.38006102011477
1050,7.74835892918951,2.52123880566558,1.38128025900617
1051,7.74837078797934,2.52129919320584,1.38249169288822
1052,7.74838214372636,2.52135981484919,1.38369539423765
1053,7.74839384564013,2.52142019122313,1.38489138991397
1054,7.74840505061441,2.52148079896909,1.3860797517262
1055,7.74841659768172,2.5215411634404,1.38726050593695
1056,7.74842765384642,2.52160175661758,1.38843372369476
1057,7.74843904807213,2.5216621084691,1.38959943067295
1058,7.74844995736617,2.52172268642354,1.3907576973678
1059,7.74846120073073,2.5217830249565,1.39190854887102
1060,7.7484719650667,2.52184358704705,1.39305205503086
1061,7.74848305953118,2.52190391159026,1.39418824038302
1062,7.74849368079681,2.52196445718934,1.39531717410308
1063,7.74850462829709,2.52202476708598,1.39643888021315
1064,7.74851510833982,2.52208529553347,1.39755342716433
1065,7.74852591081333,2.52214559021252,1.39866083864058
1066,7.74853625149146,2.52220610095697,1.39976118216226
1067,7.74854691078842,2.52226637970406,1.40085448106028
1068,7.74855711393426,2.52232687220572,1.40194080219364
1069,7.7485676319176,2.52238713440455,1.4030201683614
1070,7.74857769932944,2.5224476080997,1.40409264580358
1071,7.74858807783978,2.52250785315528,1.40515825680349
1072,7.7485980112929,2.522568307495,1.40621706697312
1073,7.74860825214359,2.5226285348163,1.40726909809787
1074,7.74861805339319,2.52268896926749,1.40831441516832
1075,7.74862815838441,2.52274917830394,1.40935303948677
1076,7.74863782916066,2.52280959234915,1.41038503540552
1077,7.74864780006336,2.52286978254761,1.41141042376809
1078,7.74865734207464,2.52293017567673,1.41242926828777
1079,7.74866718063736,2.52299034649207,1.41344158936813
1080,7.7486765955746,2.52305071821702,1.41444745009493
1081,7.74868630352138,2.52311086911282,1.41544687040982
1082,7.74869559305323,2.52317121895605,1.41643991281004
1083,7.74870517208983,2.52323134941691,1.4174265967636
1084,7.7487143378627,2.52329167690992,1.41840698419113
1085,7.74872378967353,2.52335178643405,1.41938109409228
1086,7.74873283331299,2.52341209112056,1.42034898781887
1087,7.74874215956136,2.5234721792191,1.42131068390778
1088,7.74875108267239,2.52353246065458,1.42226624314966
1089,7.74876028500112,2.52359252685216,1.42321568362537
1090,7.74876908916797,2.5236527846028,1.42415906556863
1091,7.74877816919912,2.52371282843556,1.42509640661347
1092,7.74878685598582,2.52377306207797,1.42602776644058
1093,7.74879581532085,2.52383308309289,1.42695316224594
1094,7.748804386272,2.52389329221526,1.42787265316308
1095,7.74881322649216,2.52395328997108,1.42878625595556
1096,7.74882168313269,2.52401347417225,1.42969402921652
1097,7.74883040579931,2.52407344823899,1.43059598928276
1098,7.74883874963471,2.52413360712811,1.43149219421376
1099,7.74884735628936,2.5241935570868,1.43238265992516
1100,7.74885558880595,2.52425369028307,1.43326744394943
1101,7.74886408097072,2.52431361572543,1.43414656178657
1102,7.74887220363581,2.52437372285788,1.43502007044861
1103,7.74888058281352,2.52443362338606,1.43588798502536
1104,7.7488885970757,2.52449370409323,1.43675036201488
1105,7.74889686475012,2.52455357931958,1.43760721610218
1106,7.74890477203943,2.52461363324932,1.43845860327778
1107,7.74891292967548,2.52467348279607,1.43930453782715
1108,7.74892073140362,2.52473350960528,1.44014507523959
1109,7.7489287804476,2.52479333310434,1.44098022940629
1110,7.74893647800821,2.52485333245876,1.44181005532159
1111,7.74894441988802,2.52491312955144,1.44263456648754
1112,7.74895201465681,2.52497310112539,1.4434538174097
1113,7.74895985078214,2.52503287146216,1.44426782120605
1114,7.74896734411716,2.52509281493837,1.44507663189949
1115,7.74897507587971,2.52515255817865,1.44588026222897
1116,7.74898246912153,2.52521247324799,1.44667876574074
1117,7.74899009789525,2.5252721890599,1.44747215479964
1118,7.74899739236718,2.5253320754212,1.44826048248125
1119,7.74900491950843,2.52539176348135,1.44904376078121
1120,7.74901211651672,2.52545162084118,1.44982204231029
1121,7.74901954336449,2.52551128083445,1.45059533869974
1122,7.74902664419854,2.52557110890694,1.45136370210134
1123,7.74903397207468,2.52563074052626,1.45212714378669
1124,7.74904097800723,2.5256905390329,1.45288571545435
1125,7.74904820821663,2.52575014197905,1.45363942802096
1126,7.74905512050398,2.52580991064849,1.4543883327375
1127,7.74906225433476,2.5258694846299,1.45513244017029
1128,7.74906907421696,2.52592922319777,1.45587180112834
1129,7.7490761129407,2.52598876793033,1.4566064258322
1130,7.74908284164172,2.52604847613907,1.45733636465445
1131,7.74908978651362,2.52610799134593,1.45806162747439
1132,7.7490964252416,2.52616766894459,1.45878226423363
1133,7.74910327750072,2.52622715435599,1.45949828447463
1134,7.74910982744811,2.5262868011001,1.46020973771347
1135,7.74911658831753,2.52634625645315,1.46091663316014
1136,7.74912305066131,2.52640587210452,1.46161901991051
1137,7.74912972134833,2.52646529714307,1.46231690684645
1138,7.74913609725018,2.52652488146963,1.46301034264887
1139,7.74914267894651,2.52658427594408,1.46369933587579
1140,7.74914896955304,2.52664382871974,1.46438393479837
1141,7.749155463435,2.52670319238686,1.46506414765497
1142,7.74916166987788,2.52676271339136,1.46574002231217
1143,7.74916807710655,2.52682204601413,1.46641156669282
1144,7.74917420050273,2.52688153503285,1.46707882826397
1145,7.7491805222242,2.52694083638033,1.46774181463708
1146,7.74918656367607,2.5270002932042,1.46840057288468
1147,7.74919280102156,2.52705956305134,1.46905511031088
1148,7.74919876161714,2.52711898747665,1.46970547359865
1149,7.74920491570322,2.52717822560415,1.47035166974874
1150,7.74921079651636,2.52723761743243,1.47099374505946
1151,7.7492168684451,2.5272968236266,1.47163170623211
1152,7.7492226705356,2.5273561826645,1.47226559918519
1153,7.74922866139478,2.5274153567171,1.47289543032444
1154,7.74923438580863,2.52747468277624,1.4735212451933
1155,7.74924029667189,2.52753382448436,1.47414304990581
1156,7.74924594444138,2.52759311738121,1.47476088963507
1157,7.74925177636841,2.52765222654712,1.47537477020717
1158,7.74925734851237,2.52771148610285,1.47598473642952
1159,7.74926310254906,2.52777056253388,1.47659079384403
1160,7.74926860007296,2.52782978857428,1.47719298689703
1161,7.74927427725161,2.52788883208268,1.47779132084988
1162,7.74927970114777,2.52794802443801,1.47838583979238
1163,7.74928530248721,2.52800703484082,1.478976548709
1164,7.74929065373496,2.52806619334571,1.47956349133749
1165,7.74929618024075,2.52812517046466,1.48014667238901
1166,7.74930145980657,2.52818429495799,1.48072613525369
1167,7.74930691247118,2.52824323861933,1.48130188437293
1168,7.74931212130888,2.52830232894414,1.4818739627936
1169,7.7493175011118,2.52836123897859,1.48244237469082
1170,7.74932264016269,2.52842029498194,1.48300716277255
1171,7.74932794807063,2.52847917122451,1.48356833095106
1172,7.74933301826367,2.5285381927574,1.48412592159967
1173,7.74933825523072,2.52859703504735,1.48467993837121
1174,7.74934325748264,2.5286560219646,1.48523042330857
1175,7.74934842445042,2.52871483014527,1.48577737980848
1176,7.74935335966595,2.52877378230545,1.48632084958757
1177,7.74935845756375,2.52883255622418,1.4868608357898
1178,7.74936332663569,2.52889147348948,1.48739737980962
1179,7.74936835638067,2.52895021299752,1.4879304845415
1180,7.7493731601901,2.52900909523369,1.48846019106179
1181,7.74937812268739,2.52906780018607,1.48898650201867
1182,7.7493828621038,2.52912664726229,1.48950945817442
1183,7.74938775824669,2.52918531751776,1.49002906193409
1184,7.74939243412812,2.52924412930658,1.49054535374985
1185,7.74939726479819,2.52930276472748,1.49105833578678
1186,7.74940187799139,2.52936154110474,1.49156804819083
1187,7.74940664405866,2.52942014155691,1.49207449289023
1188,7.74941119539923,2.52947888240163,1.49257770972856
1189,7.74941589772231,2.52953744775435,1.49307770040026
1190,7.74942038803482,2.52959615294866,1.49357450445036
1191,7.74942502746107,2.52965468307454,1.49406812334249
1192,7.74942945755925,2.52971335250359,1.49455859632695
1193,7.74943403492488,2.5297718472785,1.49504592463954
1194,7.74943840561171,2.52983048083041,1.4955301472395
1195,7.74944292174197,2.52988894013336,1.49601126513776
1196,7.74944723380984,2.52994753769911,1.49648931700619
1197,7.74945168951914,2.53000596141221,1.49696430363373
1198,7.74945594374998,2.53006452288558,1.49743626340852
1199,7.74946033984201,2.53012291089396,1.49790519690039
1200,7.74946453700744,2.53018143617146,1.4983711422173
1201,7.74946887427534,2.53023978836314,1.4988340997128
1202,7.74947301513677,2.53029827734395,1.49929410721823
1203,7.74947729436324,2.53035659360984,1.49975116487362
1204,7.74948137967205,2.53041504619571,1.50020531023719
1205,7.74948560162948,2.53047332642948,1.50065654323823
1206,7.74948963212711,2.53053174252469,1.50110490116528
1207,7.74949379757774,2.53058998662273,1.50155038373958
1208,7.74949777399582,2.53064836613403,1.5019930279834
1209,7.74950188369184,2.53070657399535,1.50243283341263
1210,7.74950580675233,2.53076491683187,1.50286983678664
1211,7.74950986143604,2.53082308835808,1.5033040374186
1212,7.74951373185136,2.53088139443128,1.5037354718083
1213,7.74951773225526,2.53093952952647,1.50416413906881
1214,7.74952155072839,2.53099779875009,1.50459007544361
1215,7.74952549757534,2.53105589732081,1.50501327984825
1216,7.74952926479996,2.53111412961081,1.50543378827316
1217,7.74953315880328,2.53117219156597,1.50585159943891
1218,7.7495368754639,2.53123038684045,1.50626674908604
1219,7.7495407173275,2.53128841209129,1.50667923574266
1220,7.74954438409956,2.53134657027048,1.50708909490263
1221,7.74954817451807,2.5314045587305,1.50749632490404
1222,7.74955179206804,2.53146267973663,1.50790096099717
1223,7.74955553172692,2.53152063132153,1.50830300133257
1224,7.74955910071248,2.53157871507887,1.50870248092002
1225,7.74956279028813,2.53163662970648,1.50909939772492
1226,7.74956631135822,2.53169467614122,1.5094937865196
1227,7.74956995151811,2.53175255373148,1.5098856450867
1228,7.74957342531308,2.5318105627717,1.51027500796411
1229,7.74957701671588,2.53186840324658,1.51066187275405
1230,7.74958044386757,2.53192637482221,1.51104627376291
1231,7.74958398716324,2.53198417810566,1.51142820841484
1232,7.74958736829513,2.53204211214843,1.51180771078768
1233,7.74959086412503,2.53209987816632,1.51218477812978
1234,7.74959419985232,2.53215777460971,1.51255944429331
1235,7.74959764884934,2.53221550328982,1.51293170635307
1236,7.74960093977906,2.53227336206901,1.51330159793844
1237,7.74960434256772,2.53233105334093,1.51366911595291
1238,7.74960758929887,2.53238887439275,1.51403429380587
1239,7.74961094649541,2.53244652818788,1.5143971282317
1240,7.74961414961902,2.5325043114508,1.5147576524226
1241,7.74961746183156,2.53256192770226,1.51511586294602
1242,7.7496206219308,2.53261967311632,1.51547179277969
1243,7.7496238897594,2.53267725175894,1.51582543832628
1244,7.74962700740972,2.53273495926571,1.51617683235179
1245,7.74963023144649,2.53279250023597,1.51652597109622
1246,7.74963330721569,2.53285016977852,1.51687288711652
1247,7.74963648804489,2.53290767301451,1.51721757649208
1248,7.74963952249322,2.53296530453736,1.51756007157348
1249,7.7496426606914,2.53302276997876,1.51790036828157
1250,7.74964565437167,2.53308036342786,1.51823849876314
1251,7.74964875050773,2.53313779101585,1.51857445878257
1252,7.74965170396539,2.53319534633853,1.51890828028543
1253,7.7496547586007,2.5332527360158,1.51923995888162
1254,7.74965767237397,2.53331025316074,1.51956952631806
1255,7.74966068606244,2.53336760487142,1.51989697805217
1256,7.74966356068238,2.53342508378861,1.5202223456347
1257,7.7496665339706,2.53348239747826,1.52054562437254
1258,7.74966936996119,2.53353983811897,1.5208668456228
1259,7.74967230338849,2.53359711373452,1.52118600454376
1260,7.74967510126677,2.53365451605126,1.52150313230134
1261,7.74967799536534,2.53371175354098,1.5218182239071
1262,7.74968075564143,2.53376911748749,1.52213131033819
1263,7.7496836109364,2.53382631680098,1.52244238646137
1264,7.74968633411368,2.53388364233217,1.5227514830674
1265,7.7496891511232,2.53394080342028,1.52305859488007
1266,7.74969183769832,2.53399809049221,1.52336375250614
1267,7.74969461693368,2.53405521330705,1.52366695052826
1268,7.7496972673967,2.53411246187691,1.52396821937149
1269,7.74970000936241,2.53416954637181,1.52426755347921
1270,7.74970262419684,2.53422675639788,1.52456498309707
1271,7.74970532939069,2.53428380252732,1.52486050253092
1272,7.74970790907363,2.53434097396896,1.52515414184931
1273,7.74971057798683,2.53439798168859,1.52544589522231
1274,7.74971312298902,2.53445511450617,1.52573579254364
1275,7.74971575610624,2.53451208377276,1.52602382784933
1276,7.74971826689213,2.5345691779277,1.52631003086044
1277,7.74972086469162,2.53462610869911,1.52659439548072
1278,7.7497233417195,2.53468316415377,1.52687695126078
1279,7.74972590467313,2.53474005638894,1.52715769197373
1280,7.74972834839518,2.53479707310667,1.52743664700191
1281,7.74973087696858,2.53485392676555,1.52771380998951
1282,7.74973328783094,2.53491090471064,1.52798921015268
1283,7.74973578248355,2.5349677197542,1.52826284100835
1284,7.74973816092643,2.53502465889183,1.52853473160862
1285,7.74974062211158,2.53508143528203,1.52880487534475
1286,7.74974296856931,2.53513833557828,1.52907330110691
1287,7.7497453967343,2.53519507327804,1.5293400021623
1288,7.74974771163544,2.53525193469985,1.52960500724116
1289,7.74975010722162,2.53530863367303,1.52986830948827
1290,7.74975239098901,2.53536545618819,1.53012993747598
1291,7.74975475443188,2.53542211639955,1.53038988422817
1292,7.74975700748271,2.53547889997666,1.53064817816133
1293,7.74975933921197,2.53553552139185,1.53090481218
1294,7.74976156195788,2.53559226600032,1.53115981454677
1295,7.74976386239752,2.53564884858586,1.53141317804838
1296,7.74976605524466,2.53570555419588,1.53166493079547
1297,7.74976832481302,2.53576209791912,1.53191506545848
1298,7.74977048816212,2.53581876450163,1.53216360999803
1299,7.749772727272,2.53587526933077,1.53241055696977
1300,7.74977486151843,2.53593189685745,1.5326559341862
1301,7.74977707057711,2.53598836276146,1.53289973408963
1302,7.74977917611099,2.53604495120473,1.53314198434631
1303,7.74978135552035,2.53610137815338,1.53338267728669
1304,7.74978343272659,2.53615792748634,1.53362184043265
1305,7.74978558288316,2.53621431545014,1.53385946600417
1306,7.74978763214152,2.53627082564658,1.53409558138059
1307,7.74978975343654,2.53632717459681,1.53433017867284
1308,7.74979177512172,2.53638364563119,1.53456328511955
1309,7.74979386794124,2.53643995553984,1.53479489272401
1310,7.74979586242295,2.53649638738726,1.53502502858588
1311,7.74979792714787,2.536552658227,1.5352536846022
1312,7.74979989479087,2.53660905086322,1.53548088773545
1313,7.74980193179703,2.53666528260744,1.53570662977777
1314,7.7498038729612,2.5367216360088,1.53593093755618
1315,7.74980588261942,2.53677782863154,1.53615380275928
1316,7.74980779765988,2.536834142775,1.53637525208037
1317,7.74980978033605,2.53689029625095,1.5365952771058
1318,7.74981166960313,2.53694657111406,1.53681390439687
1319,7.74981362565827,2.53700268541856,1.53703112543899
1320,7.74981548949764,2.53705892097943,1.53724696666311
1321,7.74981741928797,2.53711499608842,1.53746141945501
1322,7.74981925804069,2.53717119232571,1.53767451011696
1323,7.74982116191767,2.53722722821574,1.53788622993638
1324,7.74982297592024,2.53728338510868,1.53809660508847
1325,7.74982485423064,2.53733938175688,1.53830562676356
1326,7.74982664381506,2.53739549928519,1.53851332101142
1327,7.74982849690106,2.53745145666929,1.53871967892651
1328,7.7498302623949,2.53750753481322,1.53892472643474
1329,7.74983209059409,2.53756345291147,1.53912845453597
1330,7.74983383232055,2.53761949165178,1.53933088903382
1331,7.74983563596604,2.537675370443,1.53953202083471
1332,7.74983735424399,2.53773136976093,1.53973187562157
1333,7.74983913366444,2.53778720922445,1.53993044420859
1334,7.7498408288085,2.53784316910171,1.5401277521595
1335,7.74984258432819,2.5378989692174,1.54032379019745
1336,7.74984425664877,2.53795488963617,1.5405185837685
1337,7.74984598858767,2.53801065038437,1.54071212350593
1338,7.74984763839103,2.53806653132728,1.5409044347396
1339,7.74984934706483,2.53812225268886,1.54109550801407
1340,7.74985097465313,2.53817809413898,1.54128536854451
1341,7.74985266037333,2.53823377609526,1.54147400678786
1342,7.7498542660447,2.53828957803607,1.54166144784607
1343,7.74985592911862,2.53834522056885,1.5418476820896
1344,7.74985751316721,2.53840098298428,1.54203273450859
1345,7.74985915389809,2.5384565860758,1.54221659538813
1346,7.74986071661411,2.53851230895017,1.54239928960797
1347,7.74986233530114,2.53856787258311,1.54258080736893
1348,7.74986387697093,2.53862355590114,1.5427611734418
1349,7.74986547390931,2.53867908005863,1.54294037794417
1350,7.74986699481535,2.53873472380542,1.54311844553924
1351,7.74986857029634,2.538790208471,1.54329536626248
1352,7.74987007071738,2.53884581263203,1.54347116467085
1353,7.74987162502836,2.53890125778965,1.54364583071874
1354,7.74987310523938,2.53895682235076,1.54381938885821
1355,7.7498746386639,2.53901222798477,1.54399182896363
1356,7.74987609893622,2.53906775293216,1.54416317538351
1357,7.74987761175404,2.5391231190273,1.54433341791319
1358,7.74987905235536,2.53917860434753,1.54450258079895
1359,7.7498805448425,2.53923393088891,1.54467065375811
1360,7.74988196603693,2.53928937656886,1.54483766093604
1361,7.74988343846574,2.53934466354198,1.54500359197302
1362,7.74988484051384,2.53940006956888,1.54516847091478
1363,7.74988629315303,2.53945531695957,1.54533228732558
1364,7.74988767631191,2.53951068332096,1.54549506515277
1365,7.74988910942661,2.53956589111542,1.54565679388554
1366,7.74989047394991,2.53962121779915,1.54581749737411
1367,7.7498918878017,2.53967638598392,1.54597716503356
1368,7.74989323393968,2.53973167297816,1.54613582061824
1369,7.74989462878665,2.53978680154012,1.54629345347007
1370,7.74989595678622,2.53984204883332,1.54645008724871
1371,7.74989733288302,2.53989713775966,1.54660571122388
1372,7.74989864298779,2.53995234534058,1.54676034896176
1373,7.74990000058567,2.54000739461881,1.54691398966076
1374,7.74990129303598,2.54006256247648,1.54706665679481
1375,7.74990263238283,2.54011757209443,1.54721833949191
1376,7.74990390741581,2.54017270021815,1.54736906113488
1377,7.74990522875621,2.54022767016394,1.54751881078226
1378,7.74990648660581,2.5402827585433,1.54766761172691
1379,7.74990779018109,2.54033768880534,1.54781545295875
1380,7.74990903107814,2.54039273743017,1.54796235768185
1381,7.74991031712639,2.54044762799717,1.54810831481841
1382,7.74991154129861,2.54050263685756,1.54825334748483
1383,7.74991281005475,2.54055748771851,1.54839744453644
1384,7.74991401772684,2.5406124568048,1.54854062900309
1385,7.74991526942264,2.54066726794894,1.54868288967411
1386,7.74991646081626,2.54072219725172,1.54882424949387
1387,7.74991769568041,2.54077696866857,1.54896469718656
1388,7.74991887101428,2.54083185817866,1.54910425561217
1389,7.7499200892724,2.54088658985799,1.54924291343057
1390,7.74992124876229,2.54094143956644,1.54938069341844
1391,7.74992245063701,2.54099613149828,1.54951758417216
1392,7.74992359449581,2.54105094139636,1.54965360838616
1393,7.74992478020676,2.54110559357099,1.54978875459411
1394,7.74992590864452,2.54116036365019,1.54992304540928
1395,7.7499270784084,2.54121497605811,1.55005646930343
1396,7.74992819163234,2.54126970631014,1.55018904880966
1397,7.74992934566296,2.54132427894209,1.55032077233864
1398,7.74993044387753,2.54137896935886,1.55045166234433
1399,7.74993158238585,2.54143350220582,1.55058170717707
1400,7.74993266579277,2.54148815277945,1.55071092921269
1401,7.74993378898692,2.54154264583261,1.55083931674198
1402,7.74993485778519,2.54159725655539,1.55096689206362
1403,7.74993596587053,2.54165170980616,1.55109364340963
1404,7.7499370202565,2.54170628067062,1.55121959300251
1405,7.74993811343563,2.5417606941106,1.55134472901624
1406,7.74993915360301,2.54181522510942,1.55146907359815
1407,7.74994023207584,2.54186959873045,1.55159261486491
1408,7.74994125821575,2.54192408985649,1.55171537488961
1409,7.7499423221795,2.5419784236506,1.55183734173235
1410,7.74994333448051,2.54203287489692,1.55195853739295
1411,7.74994438412977,2.54208716885631,1.55207894987566
1412,7.74994538277791,2.54214158021613,1.55219860110792
1413,7.74994641830468,2.54219583433322,1.55231747903888
1414,7.74994740348348,2.54225020579993,1.55243560552454
1415,7.74994842507718,2.5423044200673,1.55255296845959
1416,7.74994939696773,2.54235875163446,1.55266958962954
1417,7.74995040481524,2.54241292604489,1.55278545687534
1418,7.74995136359621,2.54246721770622,1.55290059191285
1419,7.74995235788193,2.54252135225265,1.55301498252999
1420,7.74995330372956,2.54257560400201,1.55312865037389
1421,7.74995428463542,2.54262969867757,1.55324158318008
1422,7.74995521772361,2.542683910509,1.55335380252781
1423,7.74995618542911,2.54273796530697,1.55346529610094
1424,7.74995710592942,2.54279213721462,1.5535760854117
1425,7.74995806061165,2.54284615212846,1.55368615809291
1426,7.74995896869337,2.54290028410667,1.55379553559065
1427,7.74995991052705,2.54295425912998,1.55390420548735
1428,7.74996080635717,2.54300835117319,1.55401218916378
1429,7.7499617355147,2.54306228629974,1.55411947415263
1430,7.74996261925797,2.54311633840256,1.55422608177017
1431,7.74996353590943,2.54317023362626,1.5543319995
1432,7.74996440772842,2.5432242457834,1.55443724859473
1433,7.74996531204161,2.54327810109833,1.55454181648946
1434,7.74996617209668,2.54333207330466,1.55464572437398
1435,7.74996706423718,2.543385888705,1.5547489596355
1436,7.74996791268656,2.54343982095551,1.55485154340177
1437,7.74996879281771,2.54349359643562,1.55495346301275
1438,7.7499696298175,2.54354748872541,1.55505473953492
1439,7.74997049810047,2.54360122427978,1.5551553602616
1440,7.74997132380467,2.54365507660409,1.55525534619879
1441,7.74997218039847,2.54370877222731,1.55535468459375
1442,7.74997299495903,2.54376258458149,1.55545339639277
1443,7.74997384002053,2.54381624026833,1.55555146879766
1444,7.74997464358736,2.54387001264783,1.55564892269574
1445,7.74997547727136,2.54392362839315,1.55574574524394
1446,7.74997626999235,2.54397736079356,1.55584195727138
1447,7.74997709245154,2.54403093659236,1.55593754589067
1448,7.74997787447262,2.54408462900935,1.55603253187349
1449,7.74997868585768,2.54413816485675,1.55612690228869
1450,7.74997945732278,2.54419181728611,1.55622067785122
1451,7.74998025778236,2.54424531317734,1.55631384558674
1452,7.74998101883353,2.54429892561497,1.5564064261542
1453,7.74998180851429,2.54435238154537,1.55649840653663
1454,7.74998255929163,2.54440595398727,1.55658980733767
1455,7.74998333833828,2.5444593699523,1.55668061549826
1456,7.74998407898004,2.54451290239455,1.55677085156745
1457,7.74998484753534,2.54456627838978,1.55686050244464
1458,7.7499855781779,2.54461977082858,1.55694958862498
1459,7.74998633638269,2.54467310684968,1.55703809696683
1460,7.74998705716062,2.54472655928131,1.55712604791214
1461,7.74998780515388,2.54477985532406,1.55721342827876
1462,7.74998851619993,2.54483326774488,1.55730025845613
1463,7.74998925411876,2.54488652380517,1.5573865252221
1464,7.74998995556389,2.54493989621165,1.55747224891424
1465,7.74999068354357,2.54499311228543,1.55755741627094
1466,7.749991375517,2.54504644467412,1.55764204757856
1467,7.74999209369099,2.54509962075748,1.55772612953652
1468,7.74999277632019,2.54515291312501,1.55780968238063
1469,7.74999348482016,2.54520604921411,1.55789269277184
1470,7.74999415823092,2.5452593015572,1.55797518089605
1471,7.74999485718679,2.5453123976483,1.55805713337622
1472,7.74999552150318,2.54536560996373,1.55813857034899
1473,7.74999621104311,2.54541866605317,1.55821947839982
1474,7.74999686638755,2.54547183833782,1.55829987761669
1475,7.749997546638,2.54552485442204,1.55837975454806
1476,7.74999819313127,2.54557798667287,1.55845912923389
1477,7.74999886421701,2.54563096274837,1.55853798818607
1478,7.74999950197826,2.54568405496239,1.55861635139715
1479,7.75000016402237,2.54573699102578,1.55869420534295
1480,7.75000079316915,2.54579004320009,1.55877156996921
1481,7.75000144629309,2.54584293924805,1.55884843171612
1482,7.75000206694138,2.54589595137982,1.55892481048321
1483,7.75000271126496,2.5459488074091,1.55900069267551
1484,7.75000332352919,2.54600177949557,1.55907609814692
1485,7.75000395917061,2.54605459550301,1.55915101326776
1486,7.75000456316366,2.54610752754146,1.55922545784687
1487,7.75000519023957,2.54616030352397,1.55929941822029
1488,7.75000578607281,2.54621319551179,1.55937291415241
1489,7.75000640469827,2.54626593146634,1.55944593194543
1490,7.75000699248156,2.54631878340095,1.55951849131983
1491,7.75000760277011,2.54637147932461,1.5595905785444
1492,7.75000818261186,2.54642429120351,1.55966221329628
1493,7.75000878467549,2.54647694709339,1.55973338181127
1494,7.75000935668265,2.54652971891412,1.55980410372373
1495,7.75000995063187,2.54658233476741,1.55987436523691
1496,7.75001051490995,2.5466350665276,1.5599441859429
1497,7.75001110085379,2.54668764234155,1.5600135520128
1498,7.75001165750687,2.54674033403886,1.56008248299701
1499,7.75001223555289,2.54679286981081,1.5601509650349
1500,7.75001278468368,2.54684552144296,1.56021901763567
1501,7.750013354938,2.54689801717027,1.56028662690737
