i,x,y,theta
2975,7.84008900518287,7.03108414593599,1.55896972708545
2976,7.84013683967733,7.03512860544326,1.55896975687437
2977,7.84018467405131,7.03917306495197,1.55896978666328
2978,7.84023250830481,7.04321752446209,1.5589698164522
2979,7.84028034243783,7.04726198397364,1.55896984624111
2980,7.84032817645037,7.05130644348662,1.55896987603002
2981,7.84037601034243,7.05535090300102,1.55896990581894
2982,7.84042384411402,7.05939536251685,1.55896993560785
2983,7.84047167776512,7.0634398220341,1.55896996539677
2984,7.84051951129574,7.06748428155278,1.55896999518568
2985,7.84056734470588,7.07152874107288,1.5589700249746
2986,7.84061517799554,7.0755732005944,1.55897005476351
2987,7.84066301116472,7.07961766011735,1.55897008455243
2988,7.84071084421342,7.08366211964173,1.55897011434134
2989,7.84075867714164,7.08770657916753,1.55897014413026
2990,7.84080650994938,7.09175103869476,1.55897017391917
2991,7.84085434263664,7.09579549822341,1.55897020370809
2992,7.84090217520342,7.09983995775348,1.558970233497
2993,7.84095000764972,7.10388441728498,1.55897026328592
2994,7.84099783997554,7.10792887681791,1.55897029307483
2995,7.84104567218088,7.11197333635226,1.55897032286375
2996,7.84109350426574,7.11601779588803,1.55897035265266
2997,7.84114133623012,7.12006225542523,1.55897038244158
2998,7.84118916807402,7.12410671496386,1.5589704122305
2999,7.84123699979744,7.12815117450391,1.55897044201941
3000,7.84128483140038,7.13219563404538,1.55897047180833
3001,7.84133266288284,7.13624009358828,1.55897050159725
3002,7.84138049424482,7.1402845531326,1.55897053138617
3003,7.84142832548632,7.14432901267835,1.55897056117508
3004,7.84147615660733,7.14837347222552,1.558970590964
3005,7.84152398760787,7.15241793177412,1.55897062075292
3006,7.84157181848793,7.15646239132415,1.55897065054184
3007,7.84161964924751,7.16050685087559,1.55897068033076
3008,7.84166747988661,7.16455131042847,1.55897071011968
3009,7.84171531040523,7.16859576998276,1.5589707399086
3010,7.84176314080337,7.17264022953849,1.55897076969752
3011,7.84181097108103,7.17668468909563,1.55897079948645
3012,7.84185880123821,7.18072914865421,1.55897082927537
3013,7.8419066312749,7.1847736082142,1.55897085906429
3014,7.84195446119112,7.18881806777562,1.55897088885321
3015,7.84200229098686,7.19286252733847,1.55897091864214
3016,7.84205012066212,7.19690698690274,1.55897094843106
3017,7.8420979502169,7.20095144646844,1.55897097821999
3018,7.8421457796512,7.20499590603556,1.55897100800891
3019,7.84219360896501,7.20904036560411,1.55897103779784
3020,7.84224143815835,7.21308482517408,1.55897106758677
3021,7.84228926723121,7.21712928474547,1.55897109737569
3022,7.84233709618359,7.22117374431829,1.55897112716462
3023,7.84238492501548,7.22521820389254,1.55897115695355
3024,7.8424327537269,7.22926266346821,1.55897118674248
3025,7.84248058231784,7.2333071230453,1.55897121653141
3026,7.8425284107883,7.23735158262382,1.55897124632034
3027,7.84257623913827,7.24139604220376,1.55897127610927
3028,7.84262406736777,7.24544050178513,1.5589713058982
3029,7.84267189547679,7.24948496136792,1.55897133568713
3030,7.84271972346532,7.25352942095214,1.55897136547607
3031,7.84276755133338,7.25757388053779,1.558971395265
3032,7.84281537908096,7.26161834012485,1.55897142505394
3033,7.84286320670805,7.26566279971334,1.55897145484287
3034,7.84291103421467,7.26970725930326,1.55897148463181
3035,7.8429588616008,7.2737517188946,1.55897151442075
3036,7.84300668886646,7.27779617848737,1.55897154420969
3037,7.84305451601164,7.28184063808156,1.55897157399862
3038,7.84310234303633,7.28588509767718,1.55897160378756
3039,7.84315016994055,7.28992955727422,1.5589716335765
3040,7.84319799672428,7.29397401687268,1.55897166336545
3041,7.84324582338754,7.29801847647257,1.55897169315439
3042,7.84329364993031,7.30206293607389,1.55897172294333
3043,7.84334147635261,7.30610739567663,1.55897175273227
3044,7.84338930265442,7.31015185528079,1.55897178252122
3045,7.84343712883576,7.31419631488638,1.55897181231016
3046,7.84348495489661,7.31824077449339,1.55897184209911
3047,7.84353278083698,7.32228523410183,1.55897187188806
3048,7.84358060665688,7.32632969371169,1.558971901677
3049,7.84362843235629,7.33037415332298,1.55897193146595
3050,7.84367625793522,7.33441861293569,1.5589719612549
3051,7.84372408339368,7.33846307254983,1.55897199104385
3052,7.84377190873165,7.34250753216539,1.55897202083281
3053,7.84381973394914,7.34655199178238,1.55897205062176
3054,7.84386755904615,7.35059645140079,1.55897208041071
3055,7.84391538402269,7.35464091102062,1.55897211019967
3056,7.84396320887874,7.35868537064188,1.55897213998862
3057,7.84401103361431,7.36272983026457,1.55897216977758
3058,7.8440588582294,7.36677428988868,1.55897219956653
3059,7.84410668272401,7.37081874951421,1.55897222935549
3060,7.84415450709815,7.37486320914117,1.55897225914445
3061,7.8442023313518,7.37890766876955,1.55897228893341
3062,7.84425015548497,7.38295212839936,1.55897231872237
3063,7.84429797949766,7.38699658803059,1.55897234851133
3064,7.84434580338987,7.39104104766325,1.5589723783003
3065,7.8443936271616,7.39508550729733,1.55897240808926
3066,7.84444145081285,7.39912996693284,1.55897243787823
3067,7.84448927434362,7.40317442656977,1.55897246766719
3068,7.84453709775391,7.40721888620812,1.55897249745616
3069,7.84458492104371,7.4112633458479,1.55897252724513
3070,7.84463274421304,7.41530780548911,1.55897255703409
3071,7.84468056726189,7.41935226513174,1.55897258682306
3072,7.84472839019026,7.42339672477579,1.55897261661203
3073,7.84477621299815,7.42744118442127,1.55897264640101
3074,7.84482403568555,7.43148564406817,1.55897267618998
3075,7.84487185825248,7.4355301037165,1.55897270597895
3076,7.84491968069893,7.43957456336625,1.55897273576793
3077,7.8449675030249,7.44361902301743,1.5589727655569
3078,7.84501532523038,7.44766348267003,1.55897279534588
3079,7.84506314731539,7.45170794232406,1.55897282513486
3080,7.84511096927991,7.45575240197951,1.55897285492384
3081,7.84515879112396,7.45979686163639,1.55897288471282
3082,7.84520661284752,7.46384132129469,1.5589729145018
3083,7.84525443445061,7.46788578095441,1.55897294429078
3084,7.84530225593321,7.47193024061556,1.55897297407976
3085,7.84535007729534,7.47597470027813,1.55897300386875
3086,7.84539789853698,7.48001915994213,1.55897303365773
3087,7.84544571965814,7.48406361960755,1.55897306344672
3088,7.84549354065883,7.4881080792744,1.55897309323571
3089,7.84554136153903,7.49215253894267,1.5589731230247
3090,7.84558918229875,7.49619699861237,1.55897315281368
3091,7.84563700293799,7.50024145828349,1.55897318260268
3092,7.84568482345675,7.50428591795603,1.55897321239167
3093,7.84573264385503,7.50833037763,1.55897324218066
3094,7.84578046413284,7.5123748373054,1.55897327196965
3095,7.84582828429016,7.51641929698222,1.55897330175865
3096,7.845876104327,7.52046375666046,1.55897333154764
3097,7.84592392424336,7.52450821634013,1.55897336133664
3098,7.84597174403923,7.52855267602122,1.55897339112564
3099,7.84601956371463,7.53259713570373,1.55897342091464
3100,7.84606738326955,7.53664159538768,1.55897345070364
3101,7.84611520270399,7.54068605507304,1.55897348049264
3102,7.84616302201795,7.54473051475983,1.55897351028164
3103,7.84621084121142,7.54877497444805,1.55897354007065
3104,7.84625866028442,7.55281943413769,1.55897356985965
3105,7.84630647923694,7.55686389382875,1.55897359964866
3106,7.84635429806897,7.56090835352124,1.55897362943767
3107,7.84640211678053,7.56495281321515,1.55897365922667
3108,7.8464499353716,7.56899727291049,1.55897368901568
3109,7.8464977538422,7.57304173260725,1.55897371880469
3110,7.84654557219231,7.57708619230544,1.55897374859371
3111,7.84659339042194,7.58113065200505,1.55897377838272
3112,7.8466412085311,7.58517511170608,1.55897380817173
3113,7.84668902651977,7.58921957140854,1.55897383796075
3114,7.84673684438796,7.59326403111242,1.55897386774976
3115,7.84678466213567,7.59730849081773,1.55897389753878
3116,7.8468324797629,7.60135295052447,1.5589739273278
3117,7.84688029726966,7.60539741023262,1.55897395711682
3118,7.84692811465593,7.6094418699422,1.55897398690584
3119,7.84697593192172,7.61348632965321,1.55897401669486
3120,7.84702374906702,7.61753078936564,1.55897404648389
3121,7.84707156609185,7.6215752490795,1.55897407627291
3122,7.8471193829962,7.62561970879477,1.55897410606194
3123,7.84716719978007,7.62966416851148,1.55897413585096
3124,7.84721501644346,7.63370862822961,1.55897416563999
3125,7.84726283298636,7.63775308794916,1.55897419542902
3126,7.84731064940879,7.64179754767014,1.55897422521805
3127,7.84735846571074,7.64584200739254,1.55897425500708
3128,7.8474062818922,7.64988646711636,1.55897428479611
3129,7.84745409795319,7.65393092684161,1.55897431458514
3130,7.84750191389369,7.65797538656829,1.55897434437418
3131,7.84754972971371,7.66201984629639,1.55897437416322
3132,7.84759754541326,7.66606430602591,1.55897440395225
3133,7.84764536099232,7.67010876575686,1.55897443374129
3134,7.8476931764509,7.67415322548923,1.55897446353033
3135,7.847740991789,7.67819768522303,1.55897449331937
3136,7.84778880700662,7.68224214495825,1.55897452310841
3137,7.84783662210376,7.68628660469489,1.55897455289746
3138,7.84788443708042,7.69033106443296,1.5589745826865
3139,7.8479322519366,7.69437552417245,1.55897461247554
3140,7.8479800666723,7.69841998391337,1.55897464226459
3141,7.84802788128752,7.70246444365571,1.55897467205364
3142,7.84807569578225,7.70650890339948,1.55897470184269
3143,7.84812351015651,7.71055336314467,1.55897473163174
3144,7.84817132441029,7.71459782289129,1.55897476142079
3145,7.84821913854358,7.71864228263933,1.55897479120984
3146,7.8482669525564,7.72268674238879,1.55897482099889
3147,7.84831476644873,7.72673120213968,1.55897485078795
3148,7.84836258022058,7.73077566189199,1.558974880577
3149,7.84841039387196,7.73482012164573,1.55897491036606
3150,7.84845820740285,7.73886458140089,1.55897494015512
3151,7.84850602081326,7.74290904115748,1.55897496994418
3152,7.84855383410319,7.74695350091549,1.55897499973324
3153,7.84860164727264,7.75099796067492,1.5589750295223
3154,7.84864946032161,7.75504242043578,1.55897505931136
3155,7.8486972732501,7.75908688019806,1.55897508910043
3156,7.84874508605811,7.76313133996177,1.55897511888949
3157,7.84879289874564,7.7671757997269,1.55897514867856
3158,7.84884071131268,7.77122025949346,1.55897517846763
3159,7.84888852375925,7.77526471926144,1.5589752082567
3160,7.84893633608533,7.77930917903084,1.55897523804577
3161,7.84898414829094,7.78335363880167,1.55897526783484
3162,7.84903196037606,7.78739809857393,1.55897529762391
3163,7.84907977234071,7.7914425583476,1.55897532741299
3164,7.84912758418487,7.7954870181227,1.55897535720206
3165,7.84917539590855,7.79953147789923,1.55897538699114
3166,7.84922320751175,7.80357593767718,1.55897541678021
3167,7.84927101899447,7.80762039745655,1.55897544656929
3168,7.84931883035671,7.81166485723735,1.55897547635837
3169,7.84936664159847,7.81570931701958,1.55897550614745
3170,7.84941445271975,7.81975377680322,1.55897553593654
3171,7.84946226372055,7.8237982365883,1.55897556572562
3172,7.84951007460086,7.82784269637479,1.5589755955147
3173,7.8495578853607,7.83188715616271,1.55897562530379
3174,7.84960569600005,7.83593161595205,1.55897565509288
3175,7.84965350651893,7.83997607574282,1.55897568488196
3176,7.84970131691732,7.84402053553502,1.55897571467105
3177,7.84974912719524,7.84806499532863,1.55897574446014
3178,7.84979693735267,7.85210945512367,1.55897577424924
3179,7.84984474738962,7.85615391492014,1.55897580403833
3180,7.84989255730609,7.86019837471803,1.55897583382742
3181,7.84994036710208,7.86424283451734,1.55897586361652
3182,7.84998817677759,7.86828729431808,1.55897589340561
3183,7.85003598633262,7.87233175412024,1.55897592319471
3184,7.85008379576717,7.87637621392383,1.55897595298381
3185,7.85013160508123,7.88042067372884,1.55897598277291
3186,7.85017941427482,7.88446513353527,1.55897601256201
3187,7.85022722334792,7.88850959334313,1.55897604235112
3188,7.85027503230055,7.89255405315242,1.55897607214022
3189,7.85032284113269,7.89659851296312,1.55897610192933
3190,7.85037064984435,7.90064297277525,1.55897613171843
3191,7.85041845843553,7.90468743258881,1.55897616150754
3192,7.85046626690624,7.90873189240379,1.55897619129665
3193,7.85051407525646,7.91277635222019,1.55897622108576
3194,7.85056188348619,7.91682081203802,1.55897625087487
3195,7.85060969159545,7.92086527185727,1.55897628066398
3196,7.85065749958423,7.92490973167795,1.5589763104531
3197,7.85070530745253,7.92895419150005,1.55897634024221
3198,7.85075311520034,7.93299865132357,1.55897637003133
3199,7.85080092282768,7.93704311114852,1.55897639982044
3200,7.85084873033453,7.9410875709749,1.55897642960956
3201,7.8508965377209,7.94513203080269,1.55897645939868
3202,7.8509443449868,7.94917649063192,1.5589764891878
3203,7.85099215213221,7.95322095046256,1.55897651897693
3204,7.85103995915714,7.95726541029463,1.55897654876605
3205,7.85108776606159,7.96130987012812,1.55897657855518
3206,7.85113557284556,7.96535432996304,1.5589766083443
3207,7.85118337950904,7.96939878979938,1.55897663813343
3208,7.85123118605205,7.97344324963715,1.55897666792256
3209,7.85127899247458,7.97748770947634,1.55897669771169
3210,7.85132679877662,7.98153216931695,1.55897672750082
3211,7.85137460495818,7.98557662915899,1.55897675728995
3212,7.85142241101927,7.98962108900245,1.55897678707908
3213,7.85147021695987,7.99366554884734,1.55897681686822
3214,7.85151802277999,7.99771000869365,1.55897684665735
3215,7.85156582847963,8.00175446854139,1.55897687644649
3216,7.85161363405879,8.00579892839055,1.55897690623563
3217,7.85166143951747,8.00984338824113,1.55897693602477
3218,7.85170924485566,8.01388784809313,1.55897696581391
3219,7.85175705007338,8.01793230794657,1.55897699560305
3220,7.85180485517062,8.02197676780142,1.55897702539219
3221,7.85185266014737,8.0260212276577,1.55897705518134
3222,7.85190046500364,8.0300656875154,1.55897708497048
3223,7.85194826973943,8.03411014737453,1.55897711475963
3224,7.85199607435475,8.03815460723508,1.55897714454878
3225,7.85204387884958,8.04219906709706,1.55897717433793
3226,7.85209168322393,8.04624352696046,1.55897720412708
3227,7.85213948747779,8.05028798682528,1.55897723391623
3228,7.85218729161118,8.05433244669153,1.55897726370538
3229,7.85223509562409,8.0583769065592,1.55897729349454
3230,7.85228289951651,8.06242136642829,1.55897732328369
3231,7.85233070328846,8.06646582629881,1.55897735307285
3232,7.85237850693992,8.07051028617076,1.55897738286201
3233,7.8524263104709,8.07455474604413,1.55897741265117
3234,7.8524741138814,8.07859920591892,1.55897744244033
3235,7.85252191717142,8.08264366579513,1.55897747222949
3236,7.85256972034096,8.08668812567277,1.55897750201865
3237,7.85261752339002,8.09073258555184,1.55897753180781
3238,7.85266532631859,8.09477704543232,1.55897756159698
3239,7.85271312912669,8.09882150531424,1.55897759138615
3240,7.8527609318143,8.10286596519757,1.55897762117531
3241,7.85280873438144,8.10691042508233,1.55897765096448
3242,7.85285653682809,8.11095488496851,1.55897768075365
3243,7.85290433915426,8.11499934485612,1.55897771054282
3244,7.85295214135995,8.11904380474515,1.558977740332
3245,7.85299994344516,8.12308826463561,1.55897777012117
3246,7.85304774540989,8.12713272452749,1.55897779991034
3247,7.85309554725413,8.13117718442079,1.55897782969952
3248,7.8531433489779,8.13522164431552,1.5589778594887
3249,7.85319115058118,8.13926610421167,1.55897788927788
3250,7.85323895206399,8.14331056410925,1.55897791906706
3251,7.85328675342631,8.14735502400825,1.55897794885624
3252,7.85333455466815,8.15139948390867,1.55897797864542
3253,7.85338235578951,8.15544394381052,1.55897800843461
3254,7.85343015679039,8.15948840371379,1.55897803822379
3255,7.85347795767078,8.16353286361849,1.55897806801298
3256,7.8535257584307,8.1675773235246,1.55897809780216
3257,7.85357355907014,8.17162178343215,1.55897812759135
3258,7.85362135958909,8.17566624334112,1.55897815738054
3259,7.85366915998756,8.17971070325151,1.55897818716973
3260,7.85371696026555,8.18375516316332,1.55897821695893
3261,7.85376476042306,8.18779962307656,1.55897824674812
3262,7.85381256046009,8.19184408299122,1.55897827653731
3263,7.85386036037664,8.19588854290731,1.55897830632651
3264,7.85390816017271,8.19993300282482,1.55897833611571
3265,7.85395595984829,8.20397746274375,1.55897836590491
3266,7.8540037594034,8.20802192266411,1.55897839569411
3267,7.85405155883802,8.2120663825859,1.55897842548331
3268,7.85409935815216,8.2161108425091,1.55897845527251
3269,7.85414715734582,8.22015530243373,1.55897848506171
3270,7.854194956419,8.22419976235979,1.55897851485092
3271,7.8542427553717,8.22824422228726,1.55897854464012
3272,7.85429055420392,8.23228868221617,1.55897857442933
3273,7.85433835291565,8.23633314214649,1.55897860421854
3274,7.85438615150691,8.24037760207824,1.55897863400775
3275,7.85443394997768,8.24442206201141,1.55897866379696
3276,7.85448174832797,8.24846652194601,1.55897869358617
3277,7.85452954655778,8.25251098188203,1.55897872337538
3278,7.85457734466711,8.25655544181948,1.5589787531646
3279,7.85462514265596,8.26059990175835,1.55897878295381
3280,7.85467294052433,8.26464436169864,1.55897881274303
3281,7.85472073827221,8.26868882164036,1.55897884253225
3282,7.85476853589962,8.2727332815835,1.55897887232147
3283,7.85481633340654,8.27677774152806,1.55897890211069
3284,7.85486413079298,8.28082220147405,1.55897893189991
3285,7.85491192805894,8.28486666142146,1.55897896168914
3286,7.85495972520442,8.2889111213703,1.55897899147836
3287,7.85500752222942,8.29295558132056,1.55897902126759
3288,7.85505531913394,8.29700004127224,1.55897905105681
3289,7.85510311591797,8.30104450122535,1.55897908084604
3290,7.85515091258153,8.30508896117988,1.55897911063527
3291,7.8551987091246,8.30913342113583,1.5589791404245
3292,7.85524650554719,8.31317788109321,1.55897917021373
3293,7.8552943018493,8.31722234105202,1.55897920000297
3294,7.85534209803093,8.32126680101224,1.5589792297922
3295,7.85538989409207,8.32531126097389,1.55897925958143
3296,7.85543769003274,8.32935572093697,1.55897928937067
3297,7.85548548585292,8.33340018090147,1.55897931915991
3298,7.85553328155263,8.33744464086739,1.55897934894915
3299,7.85558107713185,8.34148910083473,1.55897937873839
3300,7.85562887259059,8.3455335608035,1.55897940852763
3301,7.85567666792885,8.3495780207737,1.55897943831687
3302,7.85572446314662,8.35362248074531,1.55897946810612
3303,7.85577225824392,8.35766694071835,1.55897949789536
3304,7.85582005322073,8.36171140069282,1.55897952768461
3305,7.85586784807706,8.3657558606687,1.55897955747386
3306,7.85591564281292,8.36980032064602,1.55897958726311
3307,7.85596343742829,8.37384478062475,1.55897961705236
3308,7.85601123192317,8.37788924060491,1.55897964684161
3309,7.85605902629758,8.38193370058649,1.55897967663086
3310,7.85610682055151,8.3859781605695,1.55897970642012
3311,7.85615461468495,8.39002262055393,1.55897973620937
3312,7.85620240869792,8.39406708053978,1.55897976599863
3313,7.8562502025904,8.39811154052706,1.55897979578789
3314,7.8562979963624,8.40215600051577,1.55897982557715
3315,7.85634579001392,8.40620046050589,1.55897985536641
3316,7.85639358354495,8.41024492049744,1.55897988515567
3317,7.85644137695551,8.41428938049041,1.55897991494493
3318,7.85648917024558,8.41833384048481,1.5589799447342
3319,7.85653696341517,8.42237830048063,1.55897997452346
3320,7.85658475646429,8.42642276047787,1.55898000431273
3321,7.85663254939292,8.43046722047654,1.55898003410199
3322,7.85668034220106,8.43451168047663,1.55898006389126
3323,7.85672813488873,8.43855614047815,1.55898009368053
3324,7.85677592745592,8.44260060048109,1.55898012346981
3325,7.85682371990262,8.44664506048545,1.55898015325908
3326,7.85687151222884,8.45068952049124,1.55898018304835
3327,7.85691930443458,8.45473398049845,1.55898021283763
3328,7.85696709651984,8.45877844050708,1.5589802426269
3329,7.85701488848462,8.46282290051714,1.55898027241618
3330,7.85706268032891,8.46686736052862,1.55898030220546
3331,7.85711047205273,8.47091182054153,1.55898033199474
3332,7.85715826365606,8.47495628055586,1.55898036178402
3333,7.85720605513891,8.47900074057161,1.55898039157331
3334,7.85725384650128,8.48304520058878,1.55898042136259
3335,7.85730163774317,8.48708966060739,1.55898045115187
3336,7.85734942886458,8.49113412062741,1.55898048094116
3337,7.8573972198655,8.49517858064885,1.55898051073045
3338,7.85744501074595,8.49922304067173,1.55898054051974
3339,7.85749280150591,8.50326750069602,1.55898057030903
3340,7.85754059214539,8.50731196072174,1.55898060009832
3341,7.85758838266439,8.51135642074888,1.55898062988761
3342,7.8576361730629,8.51540088077745,1.5589806596769
3343,7.85768396334094,8.51944534080743,1.5589806894662
3344,7.85773175349849,8.52348980083885,1.5589807192555
3345,7.85777954353557,8.52753426087168,1.55898074904479
3346,7.85782733345216,8.53157872090594,1.55898077883409
3347,7.85787512324827,8.53562318094163,1.55898080862339
3348,7.85792291292389,8.53966764097873,1.55898083841269
3349,7.85797070247904,8.54371210101726,1.558980868202
3350,7.8580184919137,8.54775656105722,1.5589808979913
3351,7.85806628122789,8.5518010210986,1.5589809277806
3352,7.85811407042159,8.5558454811414,1.55898095756991
3353,7.85816185949481,8.55988994118562,1.55898098735922
3354,7.85820964844754,8.56393440123127,1.55898101714853
3355,7.8582574372798,8.56797886127835,1.55898104693784
3356,7.85830522599157,8.57202332132684,1.55898107672715
3357,7.85835301458287,8.57606778137676,1.55898110651646
3358,7.85840080305368,8.5801122414281,1.55898113630577
3359,7.85844859140401,8.58415670148087,1.55898116609509
3360,7.85849637963385,8.58820116153506,1.55898119588441
3361,7.85854416774322,8.59224562159067,1.55898122567372
3362,7.8585919557321,8.59629008164771,1.55898125546304
3363,7.85863974360051,8.60033454170617,1.55898128525236
3364,7.85868753134843,8.60437900176606,1.55898131504168
3365,7.85873531897587,8.60842346182736,1.558981344831
3366,7.85878310648282,8.61246792189009,1.55898137462033
3367,7.8588308938693,8.61651238195425,1.55898140440965
3368,7.85887868113529,8.62055684201983,1.55898143419898
3369,7.8589264682808,8.62460130208683,1.5589814639883
3370,7.85897425530583,8.62864576215526,1.55898149377763
3371,7.85902204221038,8.6326902222251,1.55898152356696
3372,7.85906982899445,8.63673468229638,1.55898155335629
3373,7.85911761565803,8.64077914236908,1.55898158314563
3374,7.85916540220114,8.64482360244319,1.55898161293496
3375,7.85921318862376,8.64886806251874,1.5589816427243
3376,7.8592609749259,8.65291252259571,1.55898167251363
3377,7.85930876110756,8.6569569826741,1.55898170230297
3378,7.85935654716873,8.66100144275391,1.55898173209231
3379,7.85940433310943,8.66504590283515,1.55898176188165
3380,7.85945211892964,8.66909036291781,1.55898179167099
3381,7.85949990462937,8.67313482300189,1.55898182146033
3382,7.85954769020862,8.6771792830874,1.55898185124967
3383,7.85959547566739,8.68122374317433,1.55898188103902
3384,7.85964326100567,8.68526820326269,1.55898191082836
3385,7.85969104622347,8.68931266335246,1.55898194061771
3386,7.8597388313208,8.69335712344367,1.55898197040706
3387,7.85978661629764,8.69740158353629,1.55898200019641
3388,7.85983440115399,8.70144604363034,1.55898202998576
3389,7.85988218588987,8.70549050372581,1.55898205977511
3390,7.85992997050527,8.70953496382271,1.55898208956446
3391,7.85997775500018,8.71357942392103,1.55898211935382
3392,7.86002553937461,8.71762388402077,1.55898214914317
3393,7.86007332362856,8.72166834412194,1.55898217893253
3394,7.86012110776202,8.72571280422453,1.55898220872189
3395,7.86016889177501,8.72975726432854,1.55898223851125
3396,7.86021667566751,8.73380172443398,1.55898226830061
3397,7.86026445943953,8.73784618454084,1.55898229808997
3398,7.86031224309107,8.74189064464912,1.55898232787933
3399,7.86036002662213,8.74593510475883,1.5589823576687
3400,7.86040781003271,8.74997956486996,1.55898238745807
3401,7.8604555933228,8.75402402498251,1.55898241724743
3402,7.86050337649241,8.75806848509649,1.5589824470368
3403,7.86055115954154,8.76211294521189,1.55898247682617
3404,7.86059894247019,8.76615740532871,1.55898250661554
3405,7.86064672527836,8.77020186544696,1.55898253640491
3406,7.86069450796604,8.77424632556663,1.55898256619429
3407,7.86074229053324,8.77829078568773,1.55898259598366
3408,7.86079007297996,8.78233524581024,1.55898262577304
3409,7.8608378553062,8.78637970593418,1.55898265556241
3410,7.86088563751196,8.79042416605955,1.55898268535179
3411,7.86093341959723,8.79446862618634,1.55898271514117
3412,7.86098120156202,8.79851308631455,1.55898274493055
3413,7.86102898340633,8.80255754644418,1.55898277471993
3414,7.86107676513016,8.80660200657524,1.55898280450931
3415,7.86112454673351,8.81064646670772,1.5589828342987
3416,7.86117232821637,8.81469092684163,1.55898286408808
3417,7.86122010957876,8.81873538697696,1.55898289387747
3418,7.86126789082066,8.82277984711371,1.55898292366686
3419,7.86131567194208,8.82682430725188,1.55898295345625
3420,7.86136345294301,8.83086876739148,1.55898298324564
3421,7.86141123382347,8.8349132275325,1.55898301303503
3422,7.86145901458344,8.83895768767495,1.55898304282442
3423,7.86150679522293,8.84300214781882,1.55898307261382
3424,7.86155457574194,8.84704660796411,1.55898310240321
3425,7.86160235614047,8.85109106811082,1.55898313219261
3426,7.86165013641851,8.85513552825896,1.55898316198201
3427,7.86169791657607,8.85917998840852,1.55898319177141
3428,7.86174569661315,8.86322444855951,1.55898322156081
3429,7.86179347652975,8.86726890871192,1.55898325135021
3430,7.86184125632587,8.87131336886575,1.55898328113961
3431,7.8618890360015,8.875357829021,1.55898331092902
3432,7.86193681555666,8.87940228917768,1.55898334071842
3433,7.86198459499133,8.88344674933578,1.55898337050783
3434,7.86203237430551,8.88749120949531,1.55898340029724
3435,7.86208015349922,8.89153566965626,1.55898343008665
3436,7.86212793257244,8.89558012981863,1.55898345987606
3437,7.86217571152519,8.89962458998242,1.55898348966547
3438,7.86222349035745,8.90366905014764,1.55898351945488
3439,7.86227126906922,8.90771351031428,1.55898354924429
3440,7.86231904766052,8.91175797048235,1.55898357903371
3441,7.86236682613133,8.91580243065184,1.55898360882313
3442,7.86241460448167,8.91984689082275,1.55898363861254
3443,7.86246238271152,8.92389135099508,1.55898366840196
3444,7.86251016082088,8.92793581116884,1.55898369819138
3445,7.86255793880977,8.93198027134402,1.5589837279808
3446,7.86260571667817,8.93602473152063,1.55898375777023
3447,7.86265349442609,8.94006919169865,1.55898378755965
3448,7.86270127205353,8.94411365187811,1.55898381734908
3449,7.86274904956049,8.94815811205898,1.5589838471385
3450,7.86279682694696,8.95220257224128,1.55898387692793
3451,7.86284460421295,8.956247032425,1.55898390671736
3452,7.86289238135846,8.96029149261014,1.55898393650679
3453,7.86294015838349,8.96433595279671,1.55898396629622
3454,7.86298793528804,8.9683804129847,1.55898399608565
3455,7.8630357120721,8.97242487317412,1.55898402587509
3456,7.86308348873568,8.97646933336495,1.55898405566452
3457,7.86313126527878,8.98051379355721,1.55898408545396
3458,7.8631790417014,8.9845582537509,1.5589841152434
3459,7.86322681800353,8.98860271394601,1.55898414503284
3460,7.86327459418519,8.99264717414253,1.55898417482228
3461,7.86332237024636,8.99669163434049,1.55898420461172
3462,7.86337014618705,9.00073609453986,1.55898423440116
3463,7.86341792200725,9.00478055474066,1.5589842641906
3464,7.86346569770698,9.00882501494289,1.55898429398005
3465,7.86351347328622,9.01286947514653,1.55898432376949
3466,7.86356124874498,9.0169139353516,1.55898435355894
3467,7.86360902408325,9.0209583955581,1.55898438334839
3468,7.86365679930105,9.02500285576601,1.55898441313784
3469,7.86370457439836,9.02904731597535,1.55898444292729
3470,7.86375234937519,9.03309177618611,1.55898447271675
3471,7.86380012423154,9.0371362363983,1.5589845025062
3472,7.86384789896741,9.04118069661191,1.55898453229565
3473,7.86389567358279,9.04522515682694,1.55898456208511
3474,7.86394344807769,9.04926961704339,1.55898459187457
3475,7.86399122245211,9.05331407726127,1.55898462166403
3476,7.86403899670605,9.05735853748057,1.55898465145349
3477,7.8640867708395,9.0614029977013,1.55898468124295
3478,7.86413454485247,9.06544745792344,1.55898471103241
3479,7.86418231874496,9.06949191814702,1.55898474082187
3480,7.86423009251697,9.07353637837201,1.55898477061134
3481,7.8642778661685,9.07758083859843,1.55898480040081
3482,7.86432563969954,9.08162529882627,1.55898483019027
3483,7.8643734131101,9.08566975905553,1.55898485997974
3484,7.86442118640018,9.08971421928622,1.55898488976921
3485,7.86446895956978,9.09375867951833,1.55898491955868
3486,7.86451673261889,9.09780313975186,1.55898494934815
3487,7.86456450554752,9.10184759998681,1.55898497913763
3488,7.86461227835567,9.10589206022319,1.5589850089271
3489,7.86466005104334,9.10993652046099,1.55898503871658
3490,7.86470782361052,9.11398098070022,1.55898506850606
3491,7.86475559605722,9.11802544094087,1.55898509829553
3492,7.86480336838344,9.12206990118294,1.55898512808501
