rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1733942628302411611,,7.806597636326626,6.091193957036905,0.0,,0.0,0.0,0.7054145077217134,0.7087950142994325
1733942628402405028,,7.806800284485362,6.13096562365794,0.0,,0.0,0.0,0.7052654377427872,0.7089433421123826
1733942628502127464,,7.807024463118256,6.170888392932907,0.0,,0.0,0.0,0.7050434657427868,0.7091640934321195
1733942628591775550,,7.807260802177298,6.210725540204491,0.0,,0.0,0.0,0.7049776295737368,0.7092295409813351
1733942628691874845,,7.807684194004072,6.240277517953283,0.0,,0.0,0.0,0.7050077305594453,0.7091996191844864
1733942628791846762,,7.807924013416096,6.280105150949584,0.0,,0.0,0.0,0.7049119843970263,0.7092947865686358
1733942628912325196,,7.808175148137356,6.320101811336098,0.0,,0.0,0.0,0.7046532136758491,0.7095518645288013
1733942629012459927,,7.808444558983911,6.36009929048116,0.0,,0.0,0.0,0.7046838889319551,0.7095213997334655
1733942629101960882,,7.8087048227312605,6.399874833323259,0.0,,0.0,0.0,0.7049375316646309,0.7092693962455856
1733942629202097250,,7.810376523083114,6.434290305493796,0.0,,0.0,0.0,0.7045838046013732,0.7096207876700442
1733942629301925890,,7.810664440024303,6.474232485666219,0.0,,0.0,0.0,0.7046342832909628,0.7095706637192883
1733942629391870776,,7.810950628646153,6.514076650468237,0.0,,0.0,0.0,0.7044938969445882,0.7097100458411364
1733942629491841700,,7.8112593052428485,6.553862461094223,0.0,,0.0,0.0,0.7042048862300873,0.7099968156334716
1733942629612512112,,7.811584469926864,6.5938859044058855,0.0,,0.0,0.0,0.7041724403602584,0.710028995349541
1733942629711950473,,7.811913762387125,6.633569192007689,0.0,,0.0,0.0,0.7041037721266451,0.7100970905989049
1733942629801856790,,7.812002165120368,6.672910930859083,0.0,,0.0,0.0,0.7052336445030847,0.7089749689946019
1733942629902232097,,7.81220963180653,6.712791644867924,0.0,,0.0,0.0,0.7053826368735686,0.7088267317174849
1733942630002006452,,7.812412317821362,6.7527080259400405,0.0,,0.0,0.0,0.7052617662984434,0.7089469944908433
1733942630092384948,,7.812614656061606,6.7925188185887295,0.0,,0.0,0.0,0.705342140014327,0.7088670295055409
1733942630191815323,,7.8128081183425095,6.83229695900075,0.0,,0.0,0.0,0.7054526951568251,0.7087570069466484
1733942630291843849,,7.807232960564324,6.877074250312566,0.0,,0.0,0.0,0.706854522263815,0.707358950148504
1733942630411821026,,7.807249388853043,6.916848227360674,0.0,,0.0,0.0,0.706926484087717,0.7072870323251932
1733942630512290752,,7.807270305682069,6.956622831786872,0.0,,0.0,0.0,0.7069967129304465,0.7072168323120879
1733942630601965216,,7.807290171830411,6.9964324357389955,0.0,,0.0,0.0,0.7068493009585072,0.7073641676919109
1733942630701943199,,7.807318673855443,7.036358382732631,0.0,,0.0,0.0,0.7065773659940052,0.7076358002991184
1733942630802483615,,7.80738852430003,7.07618685914113,0.0,,0.0,0.0,0.7060304994369365,0.7081814272238647
1733942630891762154,,7.811663925687478,7.110017593855895,0.0,,0.0,0.0,0.7063006109240803,0.707912033382871
1733942630991730680,,7.811763383396407,7.14993368876269,0.0,,0.0,0.0,0.7057578116185199,0.7084531821789198
1733942631091738459,,7.811923826654935,7.189806553600926,0.0,,0.0,0.0,0.7048797367422828,0.7093268335049296
1733942631211973173,,7.812179275910791,7.229769731325769,0.0,,0.0,0.0,0.7041624589639149,0.7100388942768507
1733942631302142608,,7.812519034610366,7.26976813510651,0.0,,0.0,0.0,0.7036075199137884,0.7105888107202137
1733942631402013493,,7.8088389796086135,7.3164824146537875,0.0,,0.0,0.0,0.7032691367202206,0.7109237099272998
1733942631502099461,,7.809286608365175,7.356502099524418,0.0,,0.0,0.0,0.7027583115096989,0.7114286721829792
1733942631591715714,,7.80978587675328,7.3965314884414095,0.0,,0.0,0.0,0.7021247618264788,0.712053943764172
1733942631691770514,,7.8103475174332955,7.436534348344248,0.0,,0.0,0.0,0.7015567425805064,0.7126135958146105
1733942631791663933,,7.81096706143681,7.476663427438636,0.0,,0.0,0.0,0.7014345842428434,0.712733838138803
1733942631911937326,,7.811590006523479,7.516347461092083,0.0,,0.0,0.0,0.7016317411685062,0.7125397531259924
1733942632012272732,,7.81432546183116,7.553574165039436,0.0,,0.0,0.0,0.703462510640661,0.7107323660303771
1733942632101998836,,7.8147257090635,7.593428382171227,0.0,,0.0,0.0,0.7038726094351477,0.7103262276496315
1733942632202057307,,7.8150738304101495,7.6332894950600885,0.0,,0.0,0.0,0.7044811354651143,0.709722713299908
1733942632301894732,,7.815363298080445,7.67315695319359,0.0,,0.0,0.0,0.7048590262364911,0.709347413566121
1733942632391841234,,7.815610386539489,7.713106417288783,0.0,,0.0,0.0,0.7052653476009016,0.7089434317866125
1733942632491803133,,7.816209770775938,7.756450168771563,0.0,,0.0,0.0,0.7063433641608483,0.7078693748891353
1733942632591763591,,7.8162999508487045,7.796437883334031,0.0,,0.0,0.0,0.7069212726678256,0.7072922410501206
1733942632711955385,,7.81632825175789,7.836285041594429,0.0,,0.0,0.0,0.7075283038793166,0.7066850070644327
1733942632812143838,,7.81629111012908,7.876209038442324,0.0,,0.0,0.0,0.707963802292883,0.7062487201000818
1733942632902341401,,7.81618281481942,7.91619833892881,0.0,,0.0,0.0,0.7086306787484508,0.7055795923469654
1733942633002326319,,7.81598859299547,7.956200164110234,0.0,,0.0,0.0,0.7095620075952446,0.7046429999491984
1733942633091927222,,7.820912696814682,7.995806621736662,0.0,,0.0,0.0,0.7111449975791918,0.7030453700993211
1733942633191829700,,7.820441711219596,8.035712383513502,0.0,,0.0,0.0,0.7120890027274284,0.7020892052970595
1733942633291781980,,7.819878971313986,8.07564275730276,0.0,,0.0,0.0,0.712763511003039,0.7014044321093365
1733942633411945892,,7.819237232837472,8.115491092439322,0.0,,0.0,0.0,0.7133093147583311,0.7008493571938268
1733942633512140070,,7.818508089407452,8.155360538910934,0.0,,0.0,0.0,0.7143294654585396,0.6998095560777354
1733942633601848452,,7.813507085179459,8.201047534722532,0.0,,0.0,0.0,0.7150900223327517,0.6990323740429657
1733942633701871355,,7.812582123286822,8.241019781757398,0.0,,0.0,0.0,0.715837440206256,0.6982669684289491
1733942633801918921,,7.811578283788287,8.280842559457465,0.0,,0.0,0.0,0.7166317400017143,0.6974517540461959
1733942633891626162,,7.8104824541644815,8.320748427347677,0.0,,0.0,0.0,0.7173774975142455,0.696684667593739
1733942633991799662,,7.8093060336574736,8.360651144523043,0.0,,0.0,0.0,0.7183019680864161,0.6957314730865503
1733942634091816327,,7.808040977288054,8.400554783137089,0.0,,0.0,0.0,0.718799687828142,0.6952172385507753
1733942634211992095,,7.808341663384674,8.430311535746345,0.0,,0.0,0.0,0.7187235333481478,0.6952959676364835
1733942634312020212,,7.807007346038803,8.470382881321385,0.0,,0.0,0.0,0.7194543686943975,0.6945397118714998
1733942634402011872,,7.8055926198126055,8.510433043432787,0.0,,0.0,0.0,0.7200405949741505,0.6939319430529708
1733942634501701158,,7.804098263964693,8.550608039857263,0.0,,0.0,0.0,0.72058912031835,0.6933623292902684
1733942634591989689,,7.8025427954502575,8.590710622904936,0.0,,0.0,0.0,0.7212176863685702,0.6927084876549202
1733942634691796255,,7.8062405655580065,8.630989789910707,0.0,,0.0,0.0,0.721901988004414,0.6919953176975081
1733942634791694645,,7.804539929210683,8.670799209761958,0.0,,0.0,0.0,0.7223968352375814,0.6914787143786327
1733942634891802299,,7.802784061053251,8.710676850613458,0.0,,0.0,0.0,0.7228015605460508,0.6910556447003335
1733942635013482078,,7.800951816177633,8.75108017165486,0.0,,0.0,0.0,0.7232698486767204,0.690565511733068
1733942635102168620,,7.799122894538434,8.790588489643124,0.0,,0.0,0.0,0.7234255614689896,0.6904023877517206
1733942635202041732,,7.7972424089658325,8.830695693022735,0.0,,0.0,0.0,0.7235784250085884,0.6902421769655129
1733942635301935305,,7.7935481548208845,8.872146016444889,0.0,,0.0,0.0,0.7237117786026841,0.6901023558224819
1733942635391818960,,7.791640383542046,8.912405374035913,0.0,,0.0,0.0,0.7234016164008201,0.6904274772839512
1733942635491847739,,7.789782975395916,8.952348686940196,0.0,,0.0,0.0,0.7228618515719138,0.6909925784999608
1733942635591836136,,7.7879960432023765,8.992231655953324,0.0,,0.0,0.0,0.7222223125168844,0.691660994492796
1733942635712201021,,7.786281500524748,9.032197796670003,0.0,,0.0,0.0,0.7214619204902061,0.6924541120410677
1733942635812177322,,7.783631713103455,9.069536685661774,0.0,,0.0,0.0,0.7209806393976764,0.6929552060658161
1733942635902198551,,7.782061599389765,9.109450655797422,0.0,,0.0,0.0,0.7203872223531764,0.6935720942124728
1733942636001932491,,7.780557092990696,9.149402082577671,0.0,,0.0,0.0,0.7197064648396257,0.6942784776068237
1733942636101861987,,7.779128082336056,9.189220226236909,0.0,,0.0,0.0,0.7191572126879616,0.6948473957919696
1733942636191889525,,7.777770404878707,9.229104960962104,0.0,,0.0,0.0,0.718443501734005,0.6955853181430592
1733942636291909274,,7.776490630071203,9.268957312249595,0.0,,0.0,0.0,0.7176348678123852,0.6964195549378984
1733942636391860851,,7.774196560628588,9.311439070457874,0.0,,0.0,0.0,0.717571225652297,0.696485129859827
1733942636512241219,,7.773027225163512,9.351262522015206,0.0,,0.0,0.0,0.7165987038895226,0.6974856970460802
1733942636602782306,,7.7719616351029,9.391184847525851,0.0,,0.0,0.0,0.7158406167713965,0.6982637119171714
1733942636701884259,,7.770999848397781,9.431066723153624,0.0,,0.0,0.0,0.714788856595062,0.6993403252262262
1733942636801821899,,7.77015230951135,9.470846023397028,0.0,,0.0,0.0,0.7137566578599807,0.7003937702182613
1733942636891764218,,7.771012786495886,9.510775943840258,0.0,,0.0,0.0,0.7122410071360264,0.701935002513665
1733942636991901332,,7.770446679025135,9.55046891268742,0.0,,0.0,0.0,0.7114428424238716,0.7027439661525685
1733942637091726263,,7.76998499093274,9.589343725321026,0.0,,0.0,0.0,0.710667846866386,0.7035276905924137
1733942637211978318,,7.769609310088483,9.628776105790209,0.0,,0.0,0.0,0.7097254442750095,0.7044783841599688
1733942637312178268,,7.769336607413015,9.668526382506686,0.0,,0.0,0.0,0.7086842613563653,0.7055257739486084
1733942637401997689,,7.769179805157675,9.708409029662224,0.0,,0.0,0.0,0.7078177387908783,0.7063951080330101
1733942637501761475,,7.7680131246107,9.752121148723008,0.0,,0.0,0.0,0.7077932829016828,0.7064196123263131
1733942637602089706,,7.76795520214389,9.791999983820725,0.0,,0.0,0.0,0.7068708414402882,0.7073426422332383
1733942637691759881,,7.76800201616714,9.831822497306316,0.0,,0.0,0.0,0.7058541200458238,0.7083572271208474
1733942637791972890,,7.768130009235655,9.87150028134911,0.0,,0.0,0.0,0.7054080980359073,0.7088013933573803
1733942637891915334,,7.768330589512194,9.911692193818315,0.0,,0.0,0.0,0.7048792031026805,0.7093273637985003
1733942638012502860,,7.769383847229485,9.954710691968113,0.0,,0.0,0.0,0.7068325947569851,0.7073808613392842
1733942638112105537,,7.769428525614021,9.994656063790625,0.0,,0.0,0.0,0.7062917928094412,0.7079208313152152
1733942638202198339,,7.769541601168188,10.03462287090752,0.0,,0.0,0.0,0.7055883402620927,0.708621968390894
1733942638302229941,,7.769731117380155,10.074673233766966,0.0,,0.0,0.0,0.7048511868388563,0.7093552032739704
1733942638392180598,,7.770000911434812,10.114781115991201,0.0,,0.0,0.0,0.7043120791308177,0.7098904811239722
1733942638491780582,,7.770347206445451,10.154714876344944,0.0,,0.0,0.0,0.7033851743828198,0.7108089029116407
1733942638591712151,,7.7771720408143015,10.199027584296758,0.0,,0.0,0.0,0.7029840577874513,0.7112056063450917
1733942638712104622,,7.777644316414282,10.238989581328507,0.0,,0.0,0.0,0.7023206678755548,0.7118607163447318
1733942638812356283,,7.778187454015073,10.278920368145974,0.0,,0.0,0.0,0.7018195069484678,0.7123548130437595
1733942638902292514,,7.77879507793414,10.318953850788027,0.0,,0.0,0.0,0.7011805570905525,0.7129837490140869
1733942639002180810,,7.779460961232075,10.358913423366303,0.0,,0.0,0.0,0.7008334147299338,0.7133249783920234
1733942639102059795,,7.774674510803286,10.397689525759514,0.0,,0.0,0.0,0.7013524591836043,0.7128146519237035
1733942639192768373,,7.775353508487939,10.437963043455706,0.0,,0.0,0.0,0.7004418940734586,0.7137094317905472
1733942639292013339,,7.776104566798315,10.477348363986632,0.0,,0.0,0.0,0.6997611405140619,0.7143768936818011
1733942639391765355,,7.776928324766861,10.516609230228497,0.0,,0.0,0.0,0.6991317125210229,0.7149929010468719
1733942639511909582,,7.777828299159259,10.556069385775078,0.0,,0.0,0.0,0.6982442518818468,0.7158595984646432
1733942639612577854,,7.77883169531272,10.595830550983663,0.0,,0.0,0.0,0.6974312957423747,0.7166516501893458
1733942639702051608,,7.774040465319948,10.626339808477427,0.0,,0.0,0.0,0.697504311929999,0.7165805850279916
1733942639801993681,,7.775124727648265,10.666333020879579,0.0,,0.0,0.0,0.6969240112108693,0.7171449801802646
1733942639902433577,,7.776274742600167,10.706271777490304,0.0,,0.0,0.0,0.6962935712962078,0.7177571055528276
1733942639992483468,,7.777497441410609,10.746289546320666,0.0,,0.0,0.0,0.6956178553719036,0.7184119982905308
1733942640092081413,,7.778798175760042,10.7862970005624,0.0,,0.0,0.0,0.6949946534840125,0.7190149036206673
1733942640191813229,,7.779007026144642,10.8194659062764,0.0,,0.0,0.0,0.6946635388804029,0.7193348092162334
1733942640312162478,,7.780414533122505,10.85929551313382,0.0,,0.0,0.0,0.6939030216988239,0.7200684665205397
1733942640402397319,,7.781906438180351,10.899280404096558,0.0,,0.0,0.0,0.6932414660664857,0.7207053973198686
1733942640502155073,,7.78347133510165,10.939245059410704,0.0,,0.0,0.0,0.692546333308211,0.7213733958369634
1733942640602085214,,7.785114731741593,10.979197718764823,0.0,,0.0,0.0,0.6918274502106829,0.7220628637002355
1733942640691810518,,7.786829046445762,11.019200734099837,0.0,,0.0,0.0,0.6913806458575785,0.7224906937349143
1733942640791804249,,7.7928631626748865,11.054503316077003,0.0,,0.0,0.0,0.689233314365079,0.7245394663987106
1733942640891986843,,7.7948689150027795,11.094356163018093,0.0,,0.0,0.0,0.688826491648635,0.7249262475611109
1733942641011835932,,7.796917945482538,11.134355910740092,0.0,,0.0,0.0,0.6885028000002527,0.7252336826098276
1733942641112741527,,7.798996428589163,11.174313988753172,0.0,,0.0,0.0,0.6882618020976388,0.7254623985936905
1733942641202368829,,7.801107239929776,11.21424245408922,0.0,,0.0,0.0,0.6879030464355251,0.7258025893483184
1733942641302060260,,7.8088824204116865,11.24814452662307,0.0,,0.0,0.0,0.6866502288356928,0.7269879388544839
1733942641402243531,,7.811169894559926,11.288091837499701,0.0,,0.0,0.0,0.6863230348063356,0.7272968389139481
1733942641491802168,,7.813481946831391,11.327993451677825,0.0,,0.0,0.0,0.6860235275402226,0.7275793562638164
1733942641591787939,,7.815819882563622,11.367806057526796,0.0,,0.0,0.0,0.6857954681732752,0.7277943224792279
1733942641691701481,,7.818178697844003,11.407680821819081,0.0,,0.0,0.0,0.6859064598305068,0.7276897198413493
1733942641812216725,,7.820526209079625,11.44734456988967,0.0,,0.0,0.0,0.6858912740336777,0.7277040333847674
1733942641903573208,,7.824422316400816,11.488657205521575,0.0,,0.0,0.0,0.6865837867782606,0.7270506885583866
1733942642002139472,,7.82669263616566,11.528427995142446,0.0,,0.0,0.0,0.6867333280135636,0.7269094415368501
1733942642101904541,,7.828951118711402,11.568200516158058,0.0,,0.0,0.0,0.6869667188013688,0.7266888792731598
1733942642191866514,,7.831199275632132,11.608053947108306,0.0,,0.0,0.0,0.6869912919934804,0.7266656485104608
1733942642291793644,,7.833427344406877,11.647798268845806,0.0,,0.0,0.0,0.6870393323221475,0.7266202280712654
1733942642391740614,,7.83564783688965,11.687634468783974,0.0,,0.0,0.0,0.6871735488191986,0.7264932992142656
1733942642512218843,,7.831867408321182,11.731143022836005,0.0,,0.0,0.0,0.6866383862733805,0.7269991241369469
1733942642611999752,,7.8341455551529595,11.770871401903424,0.0,,0.0,0.0,0.6865946833898096,0.7270403982866751
1733942642702199736,,7.836420428622045,11.810685350592458,0.0,,0.0,0.0,0.6868667321152885,0.7267833874774964
1733942642801928654,,7.8386685460002825,11.85046550374345,0.0,,0.0,0.0,0.687054217030278,0.7266061538831828
1733942642902060456,,7.840903974840009,11.890360451582925,0.0,,0.0,0.0,0.6871494369383797,0.726516105337843
1733942642992313359,,7.844682525223402,11.937382831481166,0.0,,0.0,0.0,0.6876619048977386,0.7260310630767899
1733942643091753214,,7.846836056966699,11.977270602395107,0.0,,0.0,0.0,0.6878168552528177,0.7258842701354842
1733942643191771972,,7.8489841690552495,12.01734825051922,0.0,,0.0,0.0,0.6879424861939967,0.7257652069982569
1733942643312247805,,7.851107831653164,12.057117317724392,0.0,,0.0,0.0,0.6881680181814684,0.7255513618981018
1733942643402461118,,7.8532220493219995,12.097024513398281,0.0,,0.0,0.0,0.6883297262148304,0.7253979514783707
1733942643502468373,,7.851419965510173,12.138453625378961,0.0,,0.0,0.0,0.6884180890026882,0.7253140938475461
1733942643602220637,,7.853501385110025,12.178214367676901,0.0,,0.0,0.0,0.6885285729074104,0.7252092141513956
1733942643701982625,,7.855565409724611,12.218108361404873,0.0,,0.0,0.0,0.6888167062609809,0.7249355455319967
1733942643791841018,,7.857596038117904,12.257936487486964,0.0,,0.0,0.0,0.6891077970451783,0.7246588466661684
1733942643891752613,,7.8595930686713125,12.297755163043634,0.0,,0.0,0.0,0.689550396938289,0.7242377027483782
1733942644012156121,,7.861554523264855,12.337732354955213,0.0,,0.0,0.0,0.6898274765216572,0.7239737927824201
1733942644111766674,,7.868001801516349,12.381532915799216,0.0,,0.0,0.0,0.689034132701883,0.7247288899800834
1733942644202358169,,7.87001492105938,12.421427846876552,0.0,,0.0,0.0,0.6892575537763468,0.7245164073796028
1733942644302280527,,7.871992756717817,12.461325340048454,0.0,,0.0,0.0,0.6895997430955109,0.7241907168160923
1733942644402223326,,7.873941365288617,12.501302945572895,0.0,,0.0,0.0,0.6899639315131201,0.7238437491689477
1733942644491771997,,7.875855644892885,12.541237409895105,0.0,,0.0,0.0,0.6901216552353228,0.7236933749698544
1733942644591809092,,7.877769237246049,12.581672595317412,0.0,,0.0,0.0,0.6905169922691168,0.7233161711088814
1733942644691959958,,7.890873727166767,12.625736138762678,0.0,,0.0,0.0,0.6904391205290192,0.7233905036998444
1733942644812357648,,7.892748147621596,12.665955181589528,0.0,,0.0,0.0,0.6907392608124225,0.7231039161644114
1733942644912040127,,7.894569616614863,12.705930424613124,0.0,,0.0,0.0,0.6912613290904525,0.7226048539167871
1733942645002193344,,7.896338269629969,12.745906594516878,0.0,,0.0,0.0,0.6916747119406629,0.722209175282204
1733942645102283866,,7.898059459687316,12.785884162356181,0.0,,0.0,0.0,0.6920503085471128,0.7218492712747211
1733942645202252771,,7.902402624311946,12.821685786449457,0.0,,0.0,0.0,0.6920030073717043,0.7218946168164138
1733942645291818170,,7.904090448413249,12.861745422954202,0.0,,0.0,0.0,0.6924349563159483,0.7214803055328196
1733942645391922208,,7.905732933482574,12.9018217346957,0.0,,0.0,0.0,0.6928741274631528,0.7210585576027614
1733942645512121232,,7.907329040466593,12.941950946391929,0.0,,0.0,0.0,0.6931859984080002,0.7207587471623942
1733942645612214011,,7.908860837063396,12.981766751603564,0.0,,0.0,0.0,0.6938615981906012,0.7201083825066784
1733942645702046013,,7.9103411152308745,13.02169159756599,0.0,,0.0,0.0,0.6942909922833176,0.7196943921097665
1733942645802256804,,7.927767199845397,13.0605505322102,0.0,,0.0,0.0,0.6916776318466682,0.7222063788163221
1733942645902266860,,7.929485545558028,13.100590677825016,0.0,,0.0,0.0,0.69242434331503,0.7214904911256624
1733942646002532408,,7.931108484265616,13.140620398740333,0.0,,0.0,0.0,0.693565963354892,0.7203931249502599
1733942646091917835,,7.932609153005216,13.180667908636943,0.0,,0.0,0.0,0.6947688680440821,0.7192330776575456
1733942646191864013,,7.9339755212918055,13.220618522580695,0.0,,0.0,0.0,0.696035387645234,0.7180074784746667
1733942646312836579,,7.950412348375461,13.259273268081637,0.0,,0.0,0.0,0.6957495722724272,0.7182844371714694
1733942646412166424,,7.951649106492319,13.299306143980417,0.0,,0.0,0.0,0.6973224954173898,0.7167575164481111
1733942646502326788,,7.952727852356851,13.339370327900234,0.0,,0.0,0.0,0.6988323115854971,0.71528553758906
1733942646602497185,,7.953631963882045,13.379383845535667,0.0,,0.0,0.0,0.700531094687369,0.7136218784315097
1733942646702116621,,7.954334405176363,13.419336558951384,0.0,,0.0,0.0,0.7024791343892651,0.7117043387163722
1733942646793091465,,7.9548250267992975,13.459311552320429,0.0,,0.0,0.0,0.704470243937687,0.709733524223265
1733942646892360196,,7.961163834024845,13.496591789741448,0.0,,0.0,0.0,0.7055103010980713,0.7086996649106789
1733942646992003990,,7.961315887293109,13.536609342684185,0.0,,0.0,0.0,0.7074996127154316,0.7067137312996786
1733942647112127899,,7.961235791826994,13.576388303964297,0.0,,0.0,0.0,0.7095366465586321,0.7046685371082851
1733942647212448121,,7.9609172995814,13.616253196873807,0.0,,0.0,0.0,0.7116312281113818,0.7025531973998028
1733942647302031222,,7.9603802481347845,13.656138308720706,0.0,,0.0,0.0,0.7134629907016775,0.7006929148343217
1733942647402342100,,7.9543241900081405,13.703665825258915,0.0,,0.0,0.0,0.7160029797843578,0.6980972231286418
1733942647502179340,,7.953272272837571,13.743585697471211,0.0,,0.0,0.0,0.7179408523031023,0.6961041104563993
1733942647591911917,,7.951999567727127,13.783897579880122,0.0,,0.0,0.0,0.7198079251375488,0.6941732859374357
1733942647691934130,,7.9505148499756455,13.824062452560664,0.0,,0.0,0.0,0.7217147199482208,0.6921906262078831
1733942647812373351,,7.948810576904965,13.86418663565845,0.0,,0.0,0.0,0.7234173408817496,0.6904110014415896
1733942647911890258,,7.946902093100943,13.904188823732927,0.0,,0.0,0.0,0.7252993399502472,0.6884336333066071
1733942648002206423,,7.931936986431844,13.943102409999877,0.0,,0.0,0.0,0.7271300311626759,0.6864997580344553
1733942648102280552,,7.929609296154057,13.983121815119357,0.0,,0.0,0.0,0.7288844332669311,0.6846367525492221
1733942648202339433,,7.9270750380012,14.02328346124516,0.0,,0.0,0.0,0.7304190754735442,0.6829992490364636
1733942648291769993,,7.924350044370989,14.06348287189292,0.0,,0.0,0.0,0.7319187988228711,0.6813918637096319
1733942648391970595,,7.921463333124476,14.103582730241836,0.0,,0.0,0.0,0.7331861835999285,0.6800279554387247
1733942648491958082,,7.923088614283388,14.144901508054838,0.0,,0.0,0.0,0.7359182248148239,0.6770704294129217
1733942648612373699,,7.9197362248281475,14.184718821703651,0.0,,0.0,0.0,0.7374869949119143,0.6753613346467164
1733942648711936415,,7.91617665365027,14.224727189660866,0.0,,0.0,0.0,0.7392005508967222,0.6734853714476524
1733942648802239446,,7.912417949285484,14.264669502443073,0.0,,0.0,0.0,0.741264960627258,0.6712125282995467
1733942648902229780,,7.908403933530281,14.304488491524118,0.0,,0.0,0.0,0.744256091956171,0.6678943551087458
1733942648992184078,,7.903997736360983,14.34410633483064,0.0,,0.0,0.0,0.7489630372672206,0.6626117783494798
1733942649091899628,,7.898155140530361,14.380121670164074,0.0,,0.0,0.0,0.75647333946815,0.6540245306362027
1733942649192315346,,7.892681134766929,14.41670741073665,0.0,,0.0,0.0,0.764557017829364,0.6445561003418319
1733942649312183907,,7.886755677781061,14.450314288156262,0.0,,0.0,0.0,0.7735479310560448,0.6337377993767713
1733942649412206361,,7.8806844621790395,14.479885824119279,0.0,,0.0,0.0,0.7824571652212471,0.6227044118953472
1733942649502399512,,7.874141072742988,14.507662203373615,0.0,,0.0,0.0,0.7921046244205651,0.6103853405608263
1733942649602530959,,7.866845687122192,14.534589374710825,0.0,,0.0,0.0,0.8036824501619264,0.595058416713622
1733942649701924057,,7.864046564710285,14.55580499968186,0.0,,0.0,0.0,0.8137221056401033,0.5812541051834701
1733942649792422416,,7.855979196803602,14.579056899137361,0.0,,0.0,0.0,0.823557035929672,0.567233469191243
1733942649891992651,,7.847750465080041,14.600359906522332,0.0,,0.0,0.0,0.8323075430488392,0.5543141291578311
1733942649992020353,,7.840006529724628,14.618731180599385,0.0,,0.0,0.0,0.8398470427397874,0.5428231247848915
1733942650112133127,,7.833237992235377,14.63366849572069,0.0,,0.0,0.0,0.8459858567663093,0.5332053358241773
1733942650212258202,,7.828164468176359,14.644214904109537,0.0,,0.0,0.0,0.8525786420815114,0.5225989466755998
1733942650302221441,,7.825479128947153,14.649431883551156,0.0,,0.0,0.0,0.8612250295095767,0.5082238173740278
1733942650401977462,,7.831891531490013,14.645171692488331,0.0,,0.0,0.0,0.8685728561887327,0.49556149314908154
1733942650502177315,,7.832108468784935,14.6448152891512,0.0,,0.0,0.0,0.8784404523653284,0.47785183022376004
1733942650591884372,,7.832236107006468,14.64462268056316,0.0,,0.0,0.0,0.8892225404245163,0.4574748884922203
1733942650691706237,,7.832373499032036,14.644432969424008,0.0,,0.0,0.0,0.9025330866554662,0.43062051448132016
1733942650791844006,,7.832454134907832,14.64433642067176,0.0,,0.0,0.0,0.9148359745481854,0.4038256302817738
1733942650912147332,,7.829506043210732,14.643996414061824,0.0,,0.0,0.0,0.927253537556022,0.37443407575946247
1733942651002463965,,7.829637073643775,14.643871440502949,0.0,,0.0,0.0,0.9379957563985952,0.3466467380175779
1733942651102316471,,7.829752595381048,14.64377584330973,0.0,,0.0,0.0,0.9478900990032789,0.3185974893365514
1733942651202182796,,7.829952078464929,14.643625799992122,0.0,,0.0,0.0,0.9569138320258985,0.2903720339108272
1733942651291920643,,7.843872974752436,14.646144019619538,0.0,,0.0,0.0,0.964914594573334,0.2625639449341409
1733942651392056920,,7.844018060258376,14.646060489373333,0.0,,0.0,0.0,0.9723437125697917,0.23355450033342176
1733942651491782411,,7.844187986928794,14.645974749249246,0.0,,0.0,0.0,0.9788425245979222,0.20461503375550402
1733942651612073038,,7.844239247237336,14.645950996093594,0.0,,0.0,0.0,0.9845490267584394,0.17510914855886284
1733942651712286027,,7.8542829446494355,14.642567610432913,0.0,,0.0,0.0,0.9891964323764607,0.14659610558838965
1733942651802400469,,7.854354497720756,14.642546152129452,0.0,,0.0,0.0,0.9931223271259927,0.11708135361300143
1733942651902276146,,7.85447604326767,14.642517669253746,0.0,,0.0,0.0,0.9960349260474324,0.08896306027608294
1733942652002034720,,7.854555285257515,14.642503772529178,0.0,,0.0,0.0,0.9979696266048816,0.0636916350403507
1733942652092195363,,7.866132412163553,14.6400536894233,0.0,,0.0,0.0,0.9991350020745936,0.04158422332329684
1733942652192074885,,7.866014242579839,14.640062731998603,0.0,,0.0,0.0,0.9996456776521578,0.026618023055032827
1733942652292321266,,7.86569219770955,14.640079467941646,0.0,,0.0,0.0,0.9998288824356268,0.018498806651386996
1733942652412108523,,7.865394298024665,14.640091239155048,0.0,,0.0,0.0,0.9998199793322181,0.018973901236251506
1733942652502210298,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998004843941928,0.01997476921362342
1733942652602320340,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942652701874088,,7.865397120415496,14.640091094141054,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942652801900205,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942652892177461,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942652992060901,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
1733942653198940138,,7.865397120415496,14.640091094141052,0.0,,0.0,0.0,0.9998050341257523,0.019745727051780838
